tag,completed_round,raw_step,value,wall_time
time/env/env/bootstrap_step,82,81,25.192886352539062,1788977452.194955
time/env/env/bootstrap_step,83,82,23.459840774536133,1788977723.1436467
time/env/env/bootstrap_step,84,83,23.31467628479004,1788978004.8243313
time/env/env/bootstrap_step,85,84,23.1900577545166,1788978572.7049341
time/env/env/bootstrap_step,86,85,24.014671325683594,1788978851.8749375
time/env/env/bootstrap_step,87,86,22.507272720336914,1788979142.569418
time/env/env/bootstrap_step,88,87,23.3197078704834,1788979424.3688807
time/env/env/bootstrap_step,89,88,22.09581756591797,1788979704.791099
time/env/env/bootstrap_step,90,89,24.110069274902344,1788980273.2130327
time/env/env/bootstrap_step,91,90,25.304866790771484,1788980554.447261
time/env/env/bootstrap_step,92,91,22.75066566467285,1788980834.9319224
time/env/env/bootstrap_step,93,92,23.22119903564453,1788981117.7407625
time/env/env/bootstrap_step,94,93,23.15703582763672,1788981398.68946
time/env/env/bootstrap_step,95,94,23.158775329589844,1788981943.4503367
time/env/env/bootstrap_step,96,95,22.61969757080078,1788982211.0239882
time/env/env/bootstrap_step,97,96,23.36211585998535,1788982504.0586603
time/env/env/bootstrap_step,98,97,22.66356658935547,1788982785.5301938
time/env/env/bootstrap_step,99,98,22.65608787536621,1788983076.8559556
time/env/env/bootstrap_step,100,99,22.82683753967285,1788983654.363704
time/env/compute_bootstrap_rewards,1,0,0.0003766086883842945,1788949943.4696538
time/env/compute_bootstrap_rewards,2,1,0.0004678207915276289,1788950231.5609674
time/env/compute_bootstrap_rewards,3,2,0.0004560784436762333,1788950520.0411465
time/env/compute_bootstrap_rewards,4,3,0.00037606898695230484,1788950795.3210442
time/env/compute_bootstrap_rewards,5,4,0.0004526416305452585,1788951369.1347692
time/env/compute_bootstrap_rewards,6,5,0.0004485324025154114,1788951630.9814773
time/env/compute_bootstrap_rewards,7,6,0.0004507501143962145,1788951906.0125673
time/env/compute_bootstrap_rewards,8,7,0.0003834271337836981,1788952196.5438852
time/env/compute_bootstrap_rewards,9,8,0.0003760741092264652,1788952497.601479
time/env/compute_bootstrap_rewards,10,9,0.00038835685700178146,1788953087.7110996
time/env/compute_bootstrap_rewards,11,10,0.00036548124626278877,1788953356.8984516
time/env/compute_bootstrap_rewards,12,11,0.00030400906689465046,1788953621.289363
time/env/compute_bootstrap_rewards,13,12,0.00036105886101722717,1788953908.9167585
time/env/compute_bootstrap_rewards,14,13,0.0004555631894618273,1788954236.876376
time/env/compute_bootstrap_rewards,15,14,0.0002729829866439104,1788954795.4763782
time/env/compute_bootstrap_rewards,16,15,0.0003301857504993677,1788955067.43244
time/env/compute_bootstrap_rewards,17,16,0.00032146391458809376,1788955359.144095
time/env/compute_bootstrap_rewards,18,17,0.0003285661805421114,1788955634.5788255
time/env/compute_bootstrap_rewards,19,18,0.0003667059354484081,1788955932.9785979
time/env/compute_bootstrap_rewards,20,19,0.0003853829111903906,1788956541.097235
time/env/compute_bootstrap_rewards,21,20,0.00041589606553316116,1788956824.009314
time/env/compute_bootstrap_rewards,22,21,0.0002966278698295355,1788957099.6854656
time/env/compute_bootstrap_rewards,23,22,0.00031140679493546486,1788957417.8355618
time/env/compute_bootstrap_rewards,24,23,0.0003872290253639221,1788957724.675425
time/env/compute_bootstrap_rewards,25,24,0.0003999981563538313,1788958309.385767
time/env/compute_bootstrap_rewards,26,25,0.0003915217239409685,1788958602.5548072
time/env/compute_bootstrap_rewards,27,26,0.0004361621104180813,1788958904.53274
time/env/compute_bootstrap_rewards,28,27,0.00035564019344747066,1788959189.3169901
time/env/compute_bootstrap_rewards,29,28,0.0004193326458334923,1788959468.1921957
time/env/compute_bootstrap_rewards,30,29,0.00030979677103459835,1788960067.9095984
time/env/compute_bootstrap_rewards,31,30,0.0003836920950561762,1788960361.1953883
time/env/compute_bootstrap_rewards,32,31,0.0003518182784318924,1788960633.889558
time/env/compute_bootstrap_rewards,33,32,0.00042024673894047737,1788960897.0916834
time/env/compute_bootstrap_rewards,34,33,0.0002709627151489258,1788961168.9369693
time/env/compute_bootstrap_rewards,35,34,0.0003987862728536129,1788961728.5604727
time/env/compute_bootstrap_rewards,36,35,0.00036405795253813267,1788961999.6320827
time/env/compute_bootstrap_rewards,37,36,0.00025734282098710537,1788962262.771539
time/env/compute_bootstrap_rewards,38,37,0.0003247528802603483,1788962539.1731207
time/env/compute_bootstrap_rewards,39,38,0.0003795481752604246,1788962823.040128
time/env/compute_bootstrap_rewards,40,39,0.0003392032813280821,1788963401.6124103
time/env/compute_bootstrap_rewards,41,40,0.00034522730857133865,1788963680.364683
time/env/compute_bootstrap_rewards,42,41,0.00037574395537376404,1788963959.682628
time/env/compute_bootstrap_rewards,43,42,0.0003602991346269846,1788964229.5708084
time/env/compute_bootstrap_rewards,44,43,0.0003691019956022501,1788964520.9866393
time/env/compute_bootstrap_rewards,45,44,0.00034889113157987595,1788965082.5448937
time/env/compute_bootstrap_rewards,46,45,0.00032579991966485977,1788965361.1156306
time/env/compute_bootstrap_rewards,47,46,0.0002773797605186701,1788965640.954507
time/env/compute_bootstrap_rewards,48,47,0.00034044799394905567,1788965921.1746256
time/env/compute_bootstrap_rewards,49,48,0.0002863439731299877,1788966192.3481867
time/env/compute_bootstrap_rewards,50,49,0.00039636180736124516,1788966750.037163
time/env/compute_bootstrap_rewards,51,50,0.00035861204378306866,1788967010.6985834
time/env/compute_bootstrap_rewards,52,51,0.00028331344947218895,1788967290.2185566
time/env/compute_bootstrap_rewards,53,52,0.0003425814211368561,1788967571.6566095
time/env/compute_bootstrap_rewards,54,53,0.0003737697843462229,1788967855.6971052
time/env/compute_bootstrap_rewards,55,54,0.0003773749340325594,1788968408.871421
time/env/compute_bootstrap_rewards,56,55,0.0003960260655730963,1788968690.9504604
time/env/compute_bootstrap_rewards,57,56,0.00030993204563856125,1788968976.681559
time/env/compute_bootstrap_rewards,58,57,0.0003719672095030546,1788969254.8624709
time/env/compute_bootstrap_rewards,59,58,0.0003960258327424526,1788969527.7002728
time/env/compute_bootstrap_rewards,60,59,0.0003469346556812525,1788970102.2851384
time/env/compute_bootstrap_rewards,61,60,0.00039503397420048714,1788970402.7793252
time/env/compute_bootstrap_rewards,62,61,0.0003245777916163206,1788970677.0832317
time/env/compute_bootstrap_rewards,63,62,0.0002869109157472849,1788970951.0703723
time/env/compute_bootstrap_rewards,64,63,0.0003937303554266691,1788971224.9276268
time/env/compute_bootstrap_rewards,65,64,0.00034837774001061916,1788971785.1857781
time/env/compute_bootstrap_rewards,66,65,0.00029603694565594196,1788972054.6976976
time/env/compute_bootstrap_rewards,67,66,0.00036326702684164047,1788972337.3747146
time/env/compute_bootstrap_rewards,68,67,0.0003947657532989979,1788972619.3857481
time/env/compute_bootstrap_rewards,69,68,0.00032656616531312466,1788972911.1943018
time/env/compute_bootstrap_rewards,70,69,0.00035560200922191143,1788973498.5011678
time/env/compute_bootstrap_rewards,71,70,0.00040264101698994637,1788973758.2887654
time/env/compute_bootstrap_rewards,72,71,0.00034451810643076897,1788974043.6168742
time/env/compute_bootstrap_rewards,73,72,0.00033290358260273933,1788974325.4120748
time/env/compute_bootstrap_rewards,74,73,0.00040544825606048107,1788974606.916008
time/env/compute_bootstrap_rewards,75,74,0.00024261744692921638,1788975177.8958426
time/env/compute_bootstrap_rewards,76,75,0.0003606467507779598,1788975457.3934367
time/env/compute_bootstrap_rewards,77,76,0.0003557000309228897,1788975739.7545507
time/env/compute_bootstrap_rewards,78,77,0.00035623880103230476,1788976021.7447524
time/env/compute_bootstrap_rewards,79,78,0.00042441184632480145,1788976313.6869674
time/env/compute_bootstrap_rewards,80,79,0.000301815802231431,1788976889.9202998
time/env/compute_bootstrap_rewards,81,80,0.00030208611860871315,1788977178.5145009
time/env/compute_bootstrap_rewards,82,81,0.0003695730119943619,1788977452.1954172
time/env/compute_bootstrap_rewards,83,82,0.00034847413189709187,1788977723.144256
time/env/compute_bootstrap_rewards,84,83,0.000369237270206213,1788978004.8251393
time/env/compute_bootstrap_rewards,85,84,0.0003569391556084156,1788978572.7049444
time/env/compute_bootstrap_rewards,86,85,0.0003662731032818556,1788978851.8757522
time/env/compute_bootstrap_rewards,87,86,0.00032534939236938953,1788979142.5703506
time/env/compute_bootstrap_rewards,88,87,0.00032519781962037086,1788979424.3692331
time/env/compute_bootstrap_rewards,89,88,0.0002879239618778229,1788979704.7920084
time/env/compute_bootstrap_rewards,90,89,0.0003035410773009062,1788980273.21304
time/env/compute_bootstrap_rewards,91,90,0.00032059731893241405,1788980554.448053
time/env/compute_bootstrap_rewards,92,91,0.00038934964686632156,1788980834.9326885
time/env/compute_bootstrap_rewards,93,92,0.00022375653497874737,1788981117.7416291
time/env/compute_bootstrap_rewards,94,93,0.00035144202411174774,1788981398.6898174
time/env/compute_bootstrap_rewards,95,94,0.0003557889722287655,1788981943.4503467
time/env/compute_bootstrap_rewards,96,95,0.0003255687188357115,1788982211.024374
time/env/compute_bootstrap_rewards,97,96,0.00030071823857724667,1788982504.0591805
time/env/compute_bootstrap_rewards,98,97,0.0003458273131400347,1788982785.5311072
time/env/compute_bootstrap_rewards,99,98,0.0003657939378172159,1788983076.8567889
time/env/compute_bootstrap_rewards,100,99,0.00036985985934734344,1788983654.363714
time/env/env_interact_step,1,0,10.044262886047363,1788949943.4696648
time/env/env_interact_step,2,1,9.361014366149902,1788950231.5609767
time/env/env_interact_step,3,2,9.293501853942871,1788950520.041154
time/env/env_interact_step,4,3,9.132929801940918,1788950795.3210528
time/env/env_interact_step,5,4,8.734085083007812,1788951369.1347756
time/env/env_interact_step,6,5,9.803365707397461,1788951630.9814873
time/env/env_interact_step,7,6,9.594347953796387,1788951906.0125744
time/env/env_interact_step,8,7,9.380722045898438,1788952196.5438924
time/env/env_interact_step,9,8,8.702324867248535,1788952497.6014857
time/env/env_interact_step,10,9,9.268354415893555,1788953087.7111077
time/env/env_interact_step,11,10,9.356904983520508,1788953356.8984606
time/env/env_interact_step,12,11,9.812528610229492,1788953621.2893748
time/env/env_interact_step,13,12,9.064936637878418,1788953908.9167647
time/env/env_interact_step,14,13,8.75163459777832,1788954236.8763855
time/env/env_interact_step,15,14,9.549869537353516,1788954795.476386
time/env/env_interact_step,16,15,9.557443618774414,1788955067.4324467
time/env/env_interact_step,17,16,8.788016319274902,1788955359.1441019
time/env/env_interact_step,18,17,9.599894523620605,1788955634.578833
time/env/env_interact_step,19,18,9.212018966674805,1788955932.978607
time/env/env_interact_step,20,19,9.324464797973633,1788956541.0972424
time/env/env_interact_step,21,20,9.598907470703125,1788956824.0093205
time/env/env_interact_step,22,21,9.49069595336914,1788957099.6854727
time/env/env_interact_step,23,22,8.988194465637207,1788957417.8355687
time/env/env_interact_step,24,23,8.731369018554688,1788957724.675432
time/env/env_interact_step,25,24,9.467780113220215,1788958309.385777
time/env/env_interact_step,26,25,8.957433700561523,1788958602.5548136
time/env/env_interact_step,27,26,8.627202987670898,1788958904.5327494
time/env/env_interact_step,28,27,8.98781681060791,1788959189.316998
time/env/env_interact_step,29,28,10.112818717956543,1788959468.192203
time/env/env_interact_step,30,29,9.519708633422852,1788960067.909608
time/env/env_interact_step,31,30,8.923351287841797,1788960361.1954
time/env/env_interact_step,32,31,9.42956829071045,1788960633.889566
time/env/env_interact_step,33,32,9.8173246383667,1788960897.0917072
time/env/env_interact_step,34,33,9.361185073852539,1788961168.9369762
time/env/env_interact_step,35,34,9.129075050354004,1788961728.560485
time/env/env_interact_step,36,35,9.60988712310791,1788961999.6320896
time/env/env_interact_step,37,36,10.131858825683594,1788962262.7715461
time/env/env_interact_step,38,37,9.594017028808594,1788962539.1731312
time/env/env_interact_step,39,38,9.31250286102295,1788962823.0401344
time/env/env_interact_step,40,39,9.270210266113281,1788963401.6124172
time/env/env_interact_step,41,40,8.980208396911621,1788963680.364689
time/env/env_interact_step,42,41,8.911131858825684,1788963959.6826365
time/env/env_interact_step,43,42,9.412067413330078,1788964229.5708165
time/env/env_interact_step,44,43,8.706633567810059,1788964520.986646
time/env/env_interact_step,45,44,8.514724731445312,1788965082.5449045
time/env/env_interact_step,46,45,9.174131393432617,1788965361.115638
time/env/env_interact_step,47,46,8.66259765625,1788965640.9545166
time/env/env_interact_step,48,47,9.145522117614746,1788965921.1746337
time/env/env_interact_step,49,48,9.83538818359375,1788966192.3481991
time/env/env_interact_step,50,49,10.098069190979004,1788966750.0371702
time/env/env_interact_step,51,50,10.158500671386719,1788967010.6985915
time/env/env_interact_step,52,51,9.033515930175781,1788967290.2185667
time/env/env_interact_step,53,52,8.918546676635742,1788967571.6566195
time/env/env_interact_step,54,53,8.856682777404785,1788967855.6971166
time/env/env_interact_step,55,54,9.186171531677246,1788968408.8714354
time/env/env_interact_step,56,55,9.300304412841797,1788968690.9504714
time/env/env_interact_step,57,56,8.954093933105469,1788968976.6815693
time/env/env_interact_step,58,57,9.354743957519531,1788969254.86248
time/env/env_interact_step,59,58,9.37417984008789,1788969527.700284
time/env/env_interact_step,60,59,9.499045372009277,1788970102.2851472
time/env/env_interact_step,61,60,8.424812316894531,1788970402.7793324
time/env/env_interact_step,62,61,9.198036193847656,1788970677.0832422
time/env/env_interact_step,63,62,9.542245864868164,1788970951.0703807
time/env/env_interact_step,64,63,9.501091957092285,1788971224.9276366
time/env/env_interact_step,65,64,9.127440452575684,1788971785.1857882
time/env/env_interact_step,66,65,9.470029830932617,1788972054.697703
time/env/env_interact_step,67,66,8.902409553527832,1788972337.374724
time/env/env_interact_step,68,67,8.62265396118164,1788972619.385755
time/env/env_interact_step,69,68,8.540383338928223,1788972911.1943104
time/env/env_interact_step,70,69,9.152277946472168,1788973498.5011759
time/env/env_interact_step,71,70,9.959139823913574,1788973758.2887728
time/env/env_interact_step,72,71,9.287369728088379,1788974043.6168864
time/env/env_interact_step,73,72,9.165579795837402,1788974325.4120817
time/env/env_interact_step,74,73,9.152665138244629,1788974606.9160166
time/env/env_interact_step,75,74,8.952054977416992,1788975177.8958497
time/env/env_interact_step,76,75,9.16581916809082,1788975457.393446
time/env/env_interact_step,77,76,9.259262084960938,1788975739.7545583
time/env/env_interact_step,78,77,9.237568855285645,1788976021.7447631
time/env/env_interact_step,79,78,8.735958099365234,1788976313.686976
time/env/env_interact_step,80,79,9.250468254089355,1788976889.9203079
time/env/env_interact_step,81,80,8.885941505432129,1788977178.5145075
time/env/env_interact_step,82,81,9.5595121383667,1788977452.195424
time/env/env_interact_step,83,82,9.380051612854004,1788977723.1442811
time/env/env_interact_step,84,83,8.968949317932129,1788978004.825147
time/env/env_interact_step,85,84,8.85299015045166,1788978572.7049544
time/env/env_interact_step,86,85,9.286049842834473,1788978851.8757603
time/env/env_interact_step,87,86,8.861824035644531,1788979142.5703585
time/env/env_interact_step,88,87,9.066648483276367,1788979424.3692403
time/env/env_interact_step,89,88,9.352620124816895,1788979704.7920158
time/env/env_interact_step,90,89,9.816052436828613,1788980273.213047
time/env/env_interact_step,91,90,9.189383506774902,1788980554.4480605
time/env/env_interact_step,92,91,9.006661415100098,1788980834.9326975
time/env/env_interact_step,93,92,9.27391242980957,1788981117.7416372
time/env/env_interact_step,94,93,8.946454048156738,1788981398.6898227
time/env/env_interact_step,95,94,9.49111270904541,1788981943.4503555
time/env/env_interact_step,96,95,9.73309326171875,1788982211.0243812
time/env/env_interact_step,97,96,8.82079029083252,1788982504.0591881
time/env/env_interact_step,98,97,9.166097640991211,1788982785.531115
time/env/env_interact_step,99,98,8.86159896850586,1788983076.8568003
time/env/env_interact_step,100,99,9.076499938964844,1788983654.3637235
time/env/run_interact_once,1,0,40.51457214355469,1788949943.4696712
time/env/run_interact_once,2,1,35.13161849975586,1788950231.560985
time/env/run_interact_once,3,2,33.85873794555664,1788950520.0411599
time/env/run_interact_once,4,3,34.69436264038086,1788950795.3210604
time/env/run_interact_once,5,4,32.80953598022461,1788951369.1347816
time/env/run_interact_once,6,5,35.80026626586914,1788951630.9814954
time/env/run_interact_once,7,6,34.98238754272461,1788951906.0125809
time/env/run_interact_once,8,7,34.06792068481445,1788952196.5438986
time/env/run_interact_once,9,8,32.65760803222656,1788952497.6014917
time/env/run_interact_once,10,9,34.313194274902344,1788953087.7111163
time/env/run_interact_once,11,10,34.788204193115234,1788953356.8984694
time/env/run_interact_once,12,11,35.324954986572266,1788953621.2893841
time/env/run_interact_once,13,12,34.59041976928711,1788953908.9167697
time/env/run_interact_once,14,13,34.192142486572266,1788954236.8763938
time/env/run_interact_once,15,14,34.85758972167969,1788954795.4763937
time/env/run_interact_once,16,15,34.43071746826172,1788955067.4324527
time/env/run_interact_once,17,16,36.466590881347656,1788955359.1441083
time/env/run_interact_once,18,17,35.64506912231445,1788955634.5788403
time/env/run_interact_once,19,18,34.375518798828125,1788955932.9786155
time/env/run_interact_once,20,19,33.890132904052734,1788956541.0972495
time/env/run_interact_once,21,20,33.74458312988281,1788956824.0093267
time/env/run_interact_once,22,21,34.09917068481445,1788957099.6854792
time/env/run_interact_once,23,22,33.838348388671875,1788957417.8355753
time/env/run_interact_once,24,23,33.743873596191406,1788957724.6754382
time/env/run_interact_once,25,24,34.54591369628906,1788958309.3857868
time/env/run_interact_once,26,25,33.79941940307617,1788958602.5548198
time/env/run_interact_once,27,26,34.32636642456055,1788958904.5327563
time/env/run_interact_once,28,27,35.00382614135742,1788959189.3170042
time/env/run_interact_once,29,28,36.589630126953125,1788959468.19221
time/env/run_interact_once,30,29,40.867218017578125,1788960067.9096148
time/env/run_interact_once,31,30,35.06172561645508,1788960361.1954093
time/env/run_interact_once,32,31,34.27885055541992,1788960633.8895726
time/env/run_interact_once,33,32,34.35083770751953,1788960897.0917296
time/env/run_interact_once,34,33,35.55751037597656,1788961168.9369826
time/env/run_interact_once,35,34,33.99595260620117,1788961728.5604963
time/env/run_interact_once,36,35,36.08831787109375,1788961999.632096
time/env/run_interact_once,37,36,34.7733039855957,1788962262.7715526
time/env/run_interact_once,38,37,34.56417465209961,1788962539.1731415
time/env/run_interact_once,39,38,35.4429817199707,1788962823.0401404
time/env/run_interact_once,40,39,33.473876953125,1788963401.6124237
time/env/run_interact_once,41,40,34.23236083984375,1788963680.3646944
time/env/run_interact_once,42,41,32.8880729675293,1788963959.6826458
time/env/run_interact_once,43,42,33.7589111328125,1788964229.5708234
time/env/run_interact_once,44,43,32.97176742553711,1788964520.9866524
time/env/run_interact_once,45,44,31.77849006652832,1788965082.5449152
time/env/run_interact_once,46,45,33.543399810791016,1788965361.115645
time/env/run_interact_once,47,46,33.21088790893555,1788965640.9545257
time/env/run_interact_once,48,47,33.80485534667969,1788965921.1746407
time/env/run_interact_once,49,48,34.49359130859375,1788966192.3482103
time/env/run_interact_once,50,49,35.777992248535156,1788966750.0371773
time/env/run_interact_once,51,50,36.084346771240234,1788967010.6985989
time/env/run_interact_once,52,51,33.746299743652344,1788967290.2185755
time/env/run_interact_once,53,52,33.127323150634766,1788967571.6566288
time/env/run_interact_once,54,53,32.922298431396484,1788967855.6971266
time/env/run_interact_once,55,54,33.911476135253906,1788968408.8714488
time/env/run_interact_once,56,55,34.57468032836914,1788968690.9504807
time/env/run_interact_once,57,56,33.65941619873047,1788968976.681579
time/env/run_interact_once,58,57,35.34318161010742,1788969254.8624873
time/env/run_interact_once,59,58,33.857975006103516,1788969527.700291
time/env/run_interact_once,60,59,34.522369384765625,1788970102.2851555
time/env/run_interact_once,61,60,34.61663818359375,1788970402.7793386
time/env/run_interact_once,62,61,33.64206314086914,1788970677.083251
time/env/run_interact_once,63,62,34.39961242675781,1788970951.0703886
time/env/run_interact_once,64,63,36.297386169433594,1788971224.9276447
time/env/run_interact_once,65,64,33.26891326904297,1788971785.1857975
time/env/run_interact_once,66,65,34.01167297363281,1788972054.6977072
time/env/run_interact_once,67,66,33.166290283203125,1788972337.3747323
time/env/run_interact_once,68,67,32.12793731689453,1788972619.3857615
time/env/run_interact_once,69,68,32.51533508300781,1788972911.194318
time/env/run_interact_once,70,69,34.87657165527344,1788973498.5011833
time/env/run_interact_once,71,70,34.82523727416992,1788973758.288779
time/env/run_interact_once,72,71,34.42987060546875,1788974043.6168973
time/env/run_interact_once,73,72,33.58835220336914,1788974325.4120882
time/env/run_interact_once,74,73,33.15146255493164,1788974606.916024
time/env/run_interact_once,75,74,33.721683502197266,1788975177.8958566
time/env/run_interact_once,76,75,34.508148193359375,1788975457.393454
time/env/run_interact_once,77,76,34.35151672363281,1788975739.7545645
time/env/run_interact_once,78,77,33.060813903808594,1788976021.744773
time/env/run_interact_once,79,78,32.922447204589844,1788976313.6869833
time/env/run_interact_once,80,79,33.32402038574219,1788976889.9203167
time/env/run_interact_once,81,80,33.65646743774414,1788977178.5145135
time/env/run_interact_once,82,81,36.01531219482422,1788977452.19543
time/env/run_interact_once,83,82,34.06986618041992,1788977723.1443036
time/env/run_interact_once,84,83,33.56178283691406,1788978004.8251534
time/env/run_interact_once,85,84,33.30875778198242,1788978572.7049642
time/env/run_interact_once,86,85,34.55492401123047,1788978851.875768
time/env/run_interact_once,87,86,32.61600112915039,1788979142.5703654
time/env/run_interact_once,88,87,33.650997161865234,1788979424.369247
time/env/run_interact_once,89,88,32.70673370361328,1788979704.792022
time/env/run_interact_once,90,89,35.09740447998047,1788980273.213053
time/env/run_interact_once,91,90,35.74684524536133,1788980554.448066
time/env/run_interact_once,92,91,33.01704025268555,1788980834.9327052
time/env/run_interact_once,93,92,33.75497817993164,1788981117.7416437
time/env/run_interact_once,94,93,33.35499572753906,1788981398.6898274
time/env/run_interact_once,95,94,33.95650863647461,1788981943.4503636
time/env/run_interact_once,96,95,33.58926773071289,1788982211.024388
time/env/run_interact_once,97,96,33.464324951171875,1788982504.0591946
time/env/run_interact_once,98,97,33.08988952636719,1788982785.5311227
time/env/run_interact_once,99,98,32.826602935791016,1788983076.8568091
time/env/run_interact_once,100,99,33.15133285522461,1788983654.3637326
time/env/interact,1,0,40.514678955078125,1788949943.4696777
time/env/interact,2,1,35.13167953491211,1788950231.5609934
time/env/interact,3,2,33.85881805419922,1788950520.0411665
time/env/interact,4,3,34.69440841674805,1788950795.321068
time/env/interact,5,4,32.80961608886719,1788951369.134788
time/env/interact,6,5,35.80034255981445,1788951630.981503
time/env/interact,7,6,34.98244094848633,1788951906.0125873
time/env/interact,8,7,34.06795883178711,1788952196.5439053
time/env/interact,9,8,32.65766143798828,1788952497.6014977
time/env/interact,10,9,34.313236236572266,1788953087.7111244
time/env/interact,11,10,34.788272857666016,1788953356.8984776
time/env/interact,12,11,35.32502746582031,1788953621.289394
time/env/interact,13,12,34.590511322021484,1788953908.9167752
time/env/interact,14,13,34.19218826293945,1788954236.8764017
time/env/interact,15,14,34.857635498046875,1788954795.4764018
time/env/interact,16,15,34.4307861328125,1788955067.4324586
time/env/interact,17,16,36.46662521362305,1788955359.1441147
time/env/interact,18,17,35.64513397216797,1788955634.5788472
time/env/interact,19,18,34.37556457519531,1788955932.9786246
time/env/interact,20,19,33.890201568603516,1788956541.0972564
time/env/interact,21,20,33.744659423828125,1788956824.009333
time/env/interact,22,21,34.09922409057617,1788957099.6854856
time/env/interact,23,22,33.8383903503418,1788957417.8355815
time/env/interact,24,23,33.74391555786133,1788957724.675444
time/env/interact,25,24,34.54600143432617,1788958309.3857965
time/env/interact,26,25,33.79948425292969,1788958602.5548258
time/env/interact,27,26,34.32646942138672,1788958904.5327635
time/env/interact,28,27,35.00389099121094,1788959189.3170109
time/env/interact,29,28,36.589717864990234,1788959468.192217
time/env/interact,30,29,40.86725616455078,1788960067.9096212
time/env/interact,31,30,35.0617790222168,1788960361.1954188
time/env/interact,32,31,34.27892303466797,1788960633.8895795
time/env/interact,33,32,34.35087203979492,1788960897.0917516
time/env/interact,34,33,35.55754852294922,1788961168.9369895
time/env/interact,35,34,33.99601745605469,1788961728.5605075
time/env/interact,36,35,36.08841323852539,1788961999.6321027
time/env/interact,37,36,34.77333450317383,1788962262.7715592
time/env/interact,38,37,34.564247131347656,1788962539.1731513
time/env/interact,39,38,35.44301986694336,1788962823.0401466
time/env/interact,40,39,33.473915100097656,1788963401.6124303
time/env/interact,41,40,34.232418060302734,1788963680.3646991
time/env/interact,42,41,32.88811492919922,1788963959.6826549
time/env/interact,43,42,33.75899887084961,1788964229.5708303
time/env/interact,44,43,32.971797943115234,1788964520.9866588
time/env/interact,45,44,31.77853775024414,1788965082.544926
time/env/interact,46,45,33.54343795776367,1788965361.115652
time/env/interact,47,46,33.2109260559082,1788965640.954534
time/env/interact,48,47,33.80489730834961,1788965921.1746476
time/env/interact,49,48,34.493648529052734,1788966192.3482213
time/env/interact,50,49,35.77803421020508,1788966750.0371852
time/env/interact,51,50,36.08442306518555,1788967010.698606
time/env/interact,52,51,33.746334075927734,1788967290.218584
time/env/interact,53,52,33.12736511230469,1788967571.656637
time/env/interact,54,53,32.922340393066406,1788967855.697137
time/env/interact,55,54,33.91154861450195,1788968408.8714612
time/env/interact,56,55,34.57473373413086,1788968690.95049
time/env/interact,57,56,33.65946578979492,1788968976.6815886
time/env/interact,58,57,35.34322738647461,1788969254.862496
time/env/interact,59,58,33.858036041259766,1788969527.700298
time/env/interact,60,59,34.522403717041016,1788970102.2851634
time/env/interact,61,60,34.6167106628418,1788970402.7793448
time/env/interact,62,61,33.6421012878418,1788970677.0832608
time/env/interact,63,62,34.39965057373047,1788970951.0703971
time/env/interact,64,63,36.297420501708984,1788971224.9276538
time/env/interact,65,64,33.268951416015625,1788971785.1858063
time/env/interact,66,65,34.011722564697266,1788972054.6977122
time/env/interact,67,66,33.16632080078125,1788972337.374741
time/env/interact,68,67,32.12798309326172,1788972619.3857682
time/env/interact,69,68,32.5153694152832,1788972911.1943257
time/env/interact,70,69,34.876617431640625,1788973498.5011911
time/env/interact,71,70,34.825294494628906,1788973758.2887864
time/env/interact,72,71,34.42991256713867,1788974043.6169083
time/env/interact,73,72,33.588382720947266,1788974325.4120948
time/env/interact,74,73,33.15151596069336,1788974606.9160323
time/env/interact,75,74,33.72172927856445,1788975177.895864
time/env/interact,76,75,34.50821304321289,1788975457.3934636
time/env/interact,77,76,34.35154724121094,1788975739.7545707
time/env/interact,78,77,33.060855865478516,1788976021.7447824
time/env/interact,79,78,32.92250061035156,1788976313.6869907
time/env/interact,80,79,33.32406234741211,1788976889.9203255
time/env/interact,81,80,33.656532287597656,1788977178.5145197
time/env/interact,82,81,36.0153923034668,1788977452.1954358
time/env/interact,83,82,34.06990432739258,1788977723.1443276
time/env/interact,84,83,33.56185531616211,1788978004.8251598
time/env/interact,85,84,33.30878829956055,1788978572.7049732
time/env/interact,86,85,34.55498123168945,1788978851.8757756
time/env/interact,87,86,32.61603546142578,1788979142.5703723
time/env/interact,88,87,33.651039123535156,1788979424.3692536
time/env/interact,89,88,32.706764221191406,1788979704.7920284
time/env/interact,90,89,35.097442626953125,1788980273.2130587
time/env/interact,91,90,35.746910095214844,1788980554.448073
time/env/interact,92,91,33.01708221435547,1788980834.9327128
time/env/interact,93,92,33.75506591796875,1788981117.7416496
time/env/interact,94,93,33.35503005981445,1788981398.689832
time/env/interact,95,94,33.956565856933594,1788981943.4503717
time/env/interact,96,95,33.589324951171875,1788982211.0243943
time/env/interact,97,96,33.46440124511719,1788982504.0592015
time/env/interact,98,97,33.08992004394531,1788982785.5311294
time/env/interact,99,98,32.82664108276367,1788983076.8568194
time/env/interact,100,99,33.15141677856445,1788983654.3637414
time/rollout/sync_model_from_actor,1,0,3.4714269638061523,1788949943.4696834
time/rollout/sync_model_from_actor,2,1,6.09687614440918,1788950231.5610015
time/rollout/sync_model_from_actor,3,2,5.397942066192627,1788950520.0411727
time/rollout/sync_model_from_actor,4,3,5.4265241622924805,1788950795.3210757
time/rollout/sync_model_from_actor,5,4,10.545929908752441,1788951369.1348002
