tag,round,value,wall_time,segment
time/step,53,1016.40380859375,1789789337.6855137,0
time/step,54,963.9203491210938,1789790301.627769,0
time/step,55,1389.3936767578125,1789791691.0556798,0
time/step,56,970.7898559570312,1789792661.8693416,0
time/step,57,965.3180541992188,1789793627.2135272,0
time/step,58,952.7771606445312,1789794580.0135357,0
time/step,59,955.3284301757812,1789795535.3643441,0
time/step,60,1476.4635009765625,1789797011.8570406,0
time/step,61,973.7319946289062,1789797985.6404696,0
time/step,62,976.0814819335938,1789798961.7486043,0
time/step,63,975.037353515625,1789799936.8095522,0
time/step,64,967.8639526367188,1789800904.6941817,0
time/step,65,1416.4871826171875,1789802321.205082,0
time/step,66,995.6646728515625,1789803316.890215,0
time/step,67,992.5733032226562,1789804309.4866383,0
time/step,68,981.0350341796875,1789805290.5416396,0
time/step,69,989.1892700195312,1789806279.7535684,0
time/step,70,1478.3048095703125,1789807758.0885832,0
time/step,71,979.2440185546875,1789808737.3586962,0
time/step,72,983.1695556640625,1789809720.5511382,0
time/step,73,966.724853515625,1789810687.2941883,0
time/step,74,992.16552734375,1789811679.4823878,0
time/step,75,1378.3271484375,1789813057.846508,0
time/step,76,988.6024780273438,1789814046.472436,0
time/step,77,989.9498901367188,1789815036.4394705,0
time/step,78,1005.3711547851562,1789816041.8319817,0
time/step,79,1015.8164672851562,1789817057.667393,0
time/step,80,1542.922607421875,1789818600.6401567,0
time/step,81,997.7481689453125,1789819598.4107041,0
time/step,82,1025.027099609375,1789820623.4634027,0
time/step,83,1001.8606567382812,1789821625.3501313,0
time/step,84,977.8555297851562,1789822603.2313776,0
time/step,85,1448.8466796875,1789824052.102958,0
time/step,86,992.4685668945312,1789825044.5939581,0
time/step,87,1008.2426147460938,1789826052.860994,0
time/step,88,995.7788696289062,1789827048.6587472,0
time/step,89,1025.0419921875,1789828073.7281458,0
time/step,90,1524.7230224609375,1789829598.4793339,0
time/step,91,1018.8037719726562,1789830617.3070943,0
time/step,92,997.18896484375,1789831614.526263,0
time/step,93,1039.6846923828125,1789832654.2393117,0
time/step,94,999.18408203125,1789833653.44966,0
time/step,95,1433.4169921875,1789835086.9036653,0
time/step,96,1012.3345336914062,1789836099.2678084,0
time/step,97,1030.5794677734375,1789837129.866859,0
time/step,98,1011.1651611328125,1789838141.0521772,0
time/step,99,1013.0709228515625,1789839154.142515,0
time/step,100,1559.632080078125,1789840713.802024,0
time/step,101,1010.6652221679688,1789841724.5289695,0
time/step,102,1023.0587158203125,1789842747.6154113,0
time/step,103,1015.7669067382812,1789843763.4032638,0
time/step,104,1027.2919921875,1789844790.716834,0
time/step,105,1508.4158935546875,1789846299.181649,0
time/step,106,1008.3744506835938,1789847307.5853624,0
time/step,107,1025.0904541015625,1789848332.7022524,0
time/step,108,1037.0595703125,1789849369.7872124,0
time/step,109,1033.649169921875,1789850403.4569337,0
time/step,110,1555.793701171875,1789851959.2790518,0
time/step,111,1026.991943359375,1789852986.325411,0
time/step,112,1043.2774658203125,1789854029.6252687,0
time/step,113,1020.3442993164062,1789855050.0017755,0
time/step,114,1010.4615478515625,1789856060.4823701,0
time/step,115,1467.6488037109375,1789857528.1586611,0
time/step,116,1037.0145263671875,1789858565.1942616,0
time/step,117,1019.0474243164062,1789859584.2595263,0
time/step,118,1000.09716796875,1789860584.3820038,0
time/step,119,1009.1968383789062,1789861593.6044343,0
time/step,120,1572.812744140625,1789863166.4441516,0
time/step,121,1013.5183715820312,1789864180.0118444,0
time/step,122,988.0372314453125,1789865168.069657,0
time/step,123,1004.9049072265625,1789866172.9960535,0
time/step,124,1016.5722045898438,1789867189.5893025,0
time/step,125,1484.6243896484375,1789868674.2405279,0
time/step,126,1030.123779296875,1789869704.3849385,0
time/step,127,1027.891845703125,1789870732.298445,0
time/step,128,1011.20849609375,1789871743.5288918,0
time/step,129,1015.9091186523438,1789872759.4618416,0
time/step,130,1575.8900146484375,1789874335.383214,0
time/step,131,1036.7349853515625,1789875372.143908,0
time/step,132,1034.429443359375,1789876406.5994272,0
time/env/env/bootstrap_step,1,689.92041015625,1789735537.6380634,0
time/env/env/bootstrap_step,2,652.451171875,1789736479.8899548,0
time/env/env/bootstrap_step,3,660.6905517578125,1789737423.6919587,0
time/env/env/bootstrap_step,4,641.1364135742188,1789738342.331508,0
time/env/env/bootstrap_step,5,651.4263305664062,1789739673.0502326,0
time/env/env/bootstrap_step,6,675.42529296875,1789740624.2206142,0
time/env/env/bootstrap_step,7,672.640380859375,1789741572.5404549,0
time/env/env/bootstrap_step,8,687.2733764648438,1789742538.4475987,0
time/env/env/bootstrap_step,9,657.5433349609375,1789743473.0061748,0
time/env/env/bootstrap_step,10,670.2246704101562,1789744919.0544336,0
time/env/env/bootstrap_step,11,678.6096801757812,1789745863.487197,0
time/env/env/bootstrap_step,12,670.0108642578125,1789746809.1594632,0
time/env/env/bootstrap_step,13,655.4510498046875,1789747723.727569,0
time/env/env/bootstrap_step,14,656.72900390625,1789748644.1048012,0
time/env/env/bootstrap_step,15,654.7267456054688,1789749990.6248405,0
time/env/env/bootstrap_step,16,673.3757934570312,1789750935.4736853,0
time/env/env/bootstrap_step,17,664.2201538085938,1789751862.3164642,0
time/env/env/bootstrap_step,18,651.575439453125,1789752790.001485,0
time/env/env/bootstrap_step,19,657.7105712890625,1789753710.1329024,0
time/env/env/bootstrap_step,20,666.59814453125,1789755131.7256176,0
time/env/env/bootstrap_step,21,687.5916137695312,1789756078.7963283,0
time/env/env/bootstrap_step,22,660.0123291015625,1789757013.1595173,0
time/env/env/bootstrap_step,23,653.9381103515625,1789757934.2990441,0
time/env/env/bootstrap_step,24,659.288818359375,1789758860.8189275,0
time/env/env/bootstrap_step,25,653.4829711914062,1789760199.1605263,0
time/env/env/bootstrap_step,26,667.2904663085938,1789761133.068542,0
time/env/env/bootstrap_step,27,675.35693359375,1789762065.656654,0
time/env/env/bootstrap_step,28,665.952392578125,1789763008.741268,0
time/env/env/bootstrap_step,29,672.3907470703125,1789763936.3812783,0
time/env/env/bootstrap_step,30,670.5950927734375,1789765391.156135,0
time/env/env/bootstrap_step,31,669.6058959960938,1789766345.660388,0
time/env/env/bootstrap_step,32,682.2166748046875,1789767296.708756,0
time/env/env/bootstrap_step,33,674.2339477539062,1789768229.7847073,0
time/env/env/bootstrap_step,34,656.3909301757812,1789769146.9852743,0
time/env/env/bootstrap_step,35,660.744384765625,1789770483.975789,0
time/env/env/bootstrap_step,36,677.6025390625,1789771425.4934618,0
time/env/env/bootstrap_step,37,678.9153442382812,1789772372.6640708,0
time/env/env/bootstrap_step,38,668.914794921875,1789773296.531053,0
time/env/env/bootstrap_step,39,685.5822143554688,1789774253.3563015,0
time/env/env/bootstrap_step,40,671.9420166015625,1789775700.2497497,0
time/env/env/bootstrap_step,41,701.902099609375,1789776666.975327,0
time/env/env/bootstrap_step,42,716.3076782226562,1789777650.0284529,0
time/env/env/bootstrap_step,43,694.61279296875,1789778634.28831,0
time/env/env/bootstrap_step,44,683.41796875,1789779583.4023926,0
time/env/env/bootstrap_step,45,681.9182739257812,1789780977.7534678,0
time/env/env/bootstrap_step,46,694.4810791015625,1789781931.0294743,0
time/env/env/bootstrap_step,47,696.7786254882812,1789782894.1705623,0
time/env/env/bootstrap_step,48,686.5280151367188,1789783849.3754714,0
time/env/env/bootstrap_step,49,704.3663940429688,1789784843.3370306,0
time/env/env/bootstrap_step,50,689.9362182617188,1789786338.2504277,0
time/env/env/bootstrap_step,51,707.4813842773438,1789787325.2870908,0
time/env/env/bootstrap_step,52,713.8577270507812,1789788321.266165,0
time/env/env/bootstrap_step,53,749.5079345703125,1789789337.685523,0
time/env/env/bootstrap_step,54,692.1585083007812,1789790301.627792,0
time/env/env/bootstrap_step,55,689.3079223632812,1789791691.0556936,0
time/env/env/bootstrap_step,56,692.897705078125,1789792661.8693523,0
time/env/env/bootstrap_step,57,677.1773071289062,1789793627.2135499,0
time/env/env/bootstrap_step,58,684.9058227539062,1789794580.0135446,0
time/env/env/bootstrap_step,59,696.1859741210938,1789795535.364367,0
time/env/env/bootstrap_step,60,691.31591796875,1789797011.8570623,0
time/env/env/bootstrap_step,61,714.9490356445312,1789797985.640494,0
time/env/env/bootstrap_step,62,693.231201171875,1789798961.748621,0
time/env/env/bootstrap_step,63,708.673583984375,1789799936.8095732,0
time/env/env/bootstrap_step,64,705.5745239257812,1789800904.69419,0
time/env/env/bootstrap_step,65,699.6492919921875,1789802321.2050905,0
time/env/env/bootstrap_step,66,723.2556762695312,1789803316.890228,0
time/env/env/bootstrap_step,67,710.0878295898438,1789804309.486647,0
time/env/env/bootstrap_step,68,694.0772705078125,1789805290.5416462,0
time/env/env/bootstrap_step,69,692.9095458984375,1789806279.7535772,0
time/env/env/bootstrap_step,70,699.1234741210938,1789807758.0885942,0
time/env/env/bootstrap_step,71,694.2086791992188,1789808737.358706,0
time/env/env/bootstrap_step,72,700.6451416015625,1789809720.551147,0
time/env/env/bootstrap_step,73,689.149658203125,1789810687.294195,0
time/env/env/bootstrap_step,74,705.4352416992188,1789811679.4824095,0
time/env/env/bootstrap_step,75,668.874755859375,1789813057.8465312,0
time/env/env/bootstrap_step,76,718.7775268554688,1789814046.4724438,0
time/env/env/bootstrap_step,77,694.9052124023438,1789815036.4394789,0
time/env/env/bootstrap_step,78,715.5590209960938,1789816041.8320272,0
time/env/env/bootstrap_step,79,735.3980712890625,1789817057.6674018,0
time/env/env/bootstrap_step,80,703.3438110351562,1789818600.6401682,0
time/env/env/bootstrap_step,81,711.5965576171875,1789819598.410725,0
time/env/env/bootstrap_step,82,736.2767333984375,1789820623.463424,0
time/env/env/bootstrap_step,83,703.792724609375,1789821625.350153,0
time/env/env/bootstrap_step,84,703.0828247070312,1789822603.231387,0
time/env/env/bootstrap_step,85,694.6362915039062,1789824052.102969,0
time/env/env/bootstrap_step,86,718.7783813476562,1789825044.5939715,0
time/env/env/bootstrap_step,87,714.4722900390625,1789826052.8610017,0
time/env/env/bootstrap_step,88,703.9671020507812,1789827048.6587582,0
time/env/env/bootstrap_step,89,711.4729614257812,1789828073.728168,0
time/env/env/bootstrap_step,90,710.407958984375,1789829598.4793558,0
time/env/env/bootstrap_step,91,735.7075805664062,1789830617.3071043,0
time/env/env/bootstrap_step,92,703.1177978515625,1789831614.5262847,0
time/env/env/bootstrap_step,93,741.159912109375,1789832654.239333,0
time/env/env/bootstrap_step,94,712.5819702148438,1789833653.4496875,0
time/env/env/bootstrap_step,95,688.7711181640625,1789835086.9036882,0
time/env/env/bootstrap_step,96,720.14111328125,1789836099.2678306,0
time/env/env/bootstrap_step,97,724.9111938476562,1789837129.8668678,0
time/env/env/bootstrap_step,98,715.7335815429688,1789838141.0521858,0
time/env/env/bootstrap_step,99,728.90771484375,1789839154.1425238,0
time/env/env/bootstrap_step,100,713.2752075195312,1789840713.802045,0
time/env/env/bootstrap_step,101,711.4127807617188,1789841724.5289917,0
time/env/env/bootstrap_step,102,717.1190185546875,1789842747.615433,0
time/env/env/bootstrap_step,103,724.9354248046875,1789843763.4032722,0
time/env/env/bootstrap_step,104,730.1790161132812,1789844790.716856,0
time/env/env/bootstrap_step,105,733.7772827148438,1789846299.181666,0
time/env/env/bootstrap_step,106,713.967041015625,1789847307.5853856,0
time/env/env/bootstrap_step,107,713.7611694335938,1789848332.7022731,0
time/env/env/bootstrap_step,108,736.1821899414062,1789849369.787226,0
time/env/env/bootstrap_step,109,722.1065063476562,1789850403.4569423,0
time/env/env/bootstrap_step,110,713.4700317382812,1789851959.2790723,0
time/env/env/bootstrap_step,111,724.2313842773438,1789852986.3254247,0
time/env/env/bootstrap_step,112,742.4926147460938,1789854029.6252904,0
time/env/env/bootstrap_step,113,720.8046875,1789855050.0017986,0
time/env/env/bootstrap_step,114,719.8272094726562,1789856060.4823782,0
time/env/env/bootstrap_step,115,728.2134399414062,1789857528.1586747,0
time/env/env/bootstrap_step,116,735.1561279296875,1789858565.1942756,0
time/env/env/bootstrap_step,117,729.2218017578125,1789859584.2595448,0
time/env/env/bootstrap_step,118,722.7034912109375,1789860584.382027,0
time/env/env/bootstrap_step,119,719.9678344726562,1789861593.6044583,0
time/env/env/bootstrap_step,120,711.8883056640625,1789863166.444164,0
time/env/env/bootstrap_step,121,725.1734619140625,1789864180.0118523,0
time/env/env/bootstrap_step,122,712.6068725585938,1789865168.0696783,0
time/env/env/bootstrap_step,123,714.6033325195312,1789866172.9960692,0
time/env/env/bootstrap_step,124,732.4120483398438,1789867189.5893154,0
time/env/env/bootstrap_step,125,717.4262084960938,1789868674.240539,0
time/env/env/bootstrap_step,126,744.2567138671875,1789869704.384947,0
time/env/env/bootstrap_step,127,727.8333740234375,1789870732.2984586,0
time/env/env/bootstrap_step,128,707.9732055664062,1789871743.5289,0
time/env/env/bootstrap_step,129,721.8692016601562,1789872759.4618626,0
time/env/env/bootstrap_step,130,710.6535034179688,1789874335.3832357,0
time/env/env/bootstrap_step,131,736.6948852539062,1789875372.143929,0
time/env/env/bootstrap_step,132,730.9385986328125,1789876406.5994499,0
time/env/compute_bootstrap_rewards,1,0.0012616077437996864,1789735537.6380851,0
time/env/compute_bootstrap_rewards,2,0.0011331988498568535,1789736479.8899784,0
time/env/compute_bootstrap_rewards,3,0.001157328486442566,1789737423.6919708,0
time/env/compute_bootstrap_rewards,4,0.0011533098295331001,1789738342.3315184,0
time/env/compute_bootstrap_rewards,5,0.0012423451989889145,1789739673.0502408,0
time/env/compute_bootstrap_rewards,6,0.0010900339111685753,1789740624.2206285,0
time/env/compute_bootstrap_rewards,7,0.0013378830626606941,1789741572.5404766,0
time/env/compute_bootstrap_rewards,8,0.0012904945760965347,1789742538.4476047,0
time/env/compute_bootstrap_rewards,9,0.0010876031592488289,1789743473.0061963,0
time/env/compute_bootstrap_rewards,10,0.001142946071922779,1789744919.0544417,0
time/env/compute_bootstrap_rewards,11,0.0013314653187990189,1789745863.4872189,0
time/env/compute_bootstrap_rewards,12,0.0012326519936323166,1789746809.159485,0
time/env/compute_bootstrap_rewards,13,0.001246773637831211,1789747723.7275782,0
time/env/compute_bootstrap_rewards,14,0.0012882687151432037,1789748644.1048079,0
time/env/compute_bootstrap_rewards,15,0.0009824307635426521,1789749990.6248472,0
time/env/compute_bootstrap_rewards,16,0.0011266302317380905,1789750935.4736934,0
time/env/compute_bootstrap_rewards,17,0.00128888338804245,1789751862.3164864,0
time/env/compute_bootstrap_rewards,18,0.0011282479390501976,1789752790.0014918,0
time/env/compute_bootstrap_rewards,19,0.001197759062051773,1789753710.1329226,0
time/env/compute_bootstrap_rewards,20,0.0011215545237064362,1789755131.7256396,0
time/env/compute_bootstrap_rewards,21,0.001113935373723507,1789756078.7963367,0
time/env/compute_bootstrap_rewards,22,0.0009715855121612549,1789757013.159526,0
time/env/compute_bootstrap_rewards,23,0.0010464629158377647,1789757934.2990642,0
time/env/compute_bootstrap_rewards,24,0.001242874190211296,1789758860.8189487,0
time/env/compute_bootstrap_rewards,25,0.0010884236544370651,1789760199.1605575,0
time/env/compute_bootstrap_rewards,26,0.0009629754349589348,1789761133.0685487,0
time/env/compute_bootstrap_rewards,27,0.0011041844263672829,1789762065.6566746,0
time/env/compute_bootstrap_rewards,28,0.0009733689948916435,1789763008.7412858,0
time/env/compute_bootstrap_rewards,29,0.001178322359919548,1789763936.3812857,0
time/env/compute_bootstrap_rewards,30,0.0009919963777065277,1789765391.1561422,0
time/env/compute_bootstrap_rewards,31,0.0012468192726373672,1789766345.660399,0
time/env/compute_bootstrap_rewards,32,0.0010552853345870972,1789767296.7087772,0
time/env/compute_bootstrap_rewards,33,0.001164732500910759,1789768229.7847285,0
time/env/compute_bootstrap_rewards,34,0.0009874701499938965,1789769146.9852958,0
time/env/compute_bootstrap_rewards,35,0.001010487787425518,1789770483.975796,0
time/env/compute_bootstrap_rewards,36,0.0013774381950497627,1789771425.4934814,0
time/env/compute_bootstrap_rewards,37,0.0012687863782048225,1789772372.664087,0
time/env/compute_bootstrap_rewards,38,0.0010087154805660248,1789773296.531066,0
time/env/compute_bootstrap_rewards,39,0.000996389426290989,1789774253.3563097,0
time/env/compute_bootstrap_rewards,40,0.0010404689237475395,1789775700.249759,0
time/env/compute_bootstrap_rewards,41,0.0009127035737037659,1789776666.975334,0
time/env/compute_bootstrap_rewards,42,0.000954904593527317,1789777650.0284605,0
time/env/compute_bootstrap_rewards,43,0.0009979205206036568,1789778634.2883308,0
time/env/compute_bootstrap_rewards,44,0.001038891263306141,1789779583.4024005,0
time/env/compute_bootstrap_rewards,45,0.0010234955698251724,1789780977.7534816,0
time/env/compute_bootstrap_rewards,46,0.0010337140411138535,1789781931.0294952,0
time/env/compute_bootstrap_rewards,47,0.0011772392317652702,1789782894.17057,0
time/env/compute_bootstrap_rewards,48,0.0010397741571068764,1789783849.375494,0
time/env/compute_bootstrap_rewards,49,0.0008431617170572281,1789784843.3370533,0
time/env/compute_bootstrap_rewards,50,0.0010059447959065437,1789786338.250436,0
time/env/compute_bootstrap_rewards,51,0.0009163832291960716,1789787325.2870994,0
time/env/compute_bootstrap_rewards,52,0.001037774607539177,1789788321.2661736,0
time/env/compute_bootstrap_rewards,53,0.0009497180581092834,1789789337.6855314,0
time/env/compute_bootstrap_rewards,54,0.0009976234287023544,1789790301.627813,0
time/env/compute_bootstrap_rewards,55,0.001119738444685936,1789791691.0557055,0
time/env/compute_bootstrap_rewards,56,0.0010357806459069252,1789792661.8693607,0
time/env/compute_bootstrap_rewards,57,0.0009584054350852966,1789793627.2135704,0
time/env/compute_bootstrap_rewards,58,0.0009198896586894989,1789794580.0135527,0
time/env/compute_bootstrap_rewards,59,0.0010602949187159538,1789795535.364389,0
time/env/compute_bootstrap_rewards,60,0.0009556859731674194,1789797011.8570826,0
time/env/compute_bootstrap_rewards,61,0.001095459796488285,1789797985.6405158,0
time/env/compute_bootstrap_rewards,62,0.0009467592462897301,1789798961.748634,0
time/env/compute_bootstrap_rewards,63,0.0010189153254032135,1789799936.8095946,0
time/env/compute_bootstrap_rewards,64,0.0010323524475097656,1789800904.6941981,0
time/env/compute_bootstrap_rewards,65,0.0009443890303373337,1789802321.205099,0
time/env/compute_bootstrap_rewards,66,0.0009106434881687164,1789803316.8902385,0
time/env/compute_bootstrap_rewards,67,0.001033596694469452,1789804309.4866555,0
time/env/compute_bootstrap_rewards,68,0.0010950267314910889,1789805290.5416532,0
time/env/compute_bootstrap_rewards,69,0.0008084047585725784,1789806279.7535853,0
time/env/compute_bootstrap_rewards,70,0.0008970852941274643,1789807758.0886052,0
time/env/compute_bootstrap_rewards,71,0.0009270813316106796,1789808737.3587153,0
time/env/compute_bootstrap_rewards,72,0.001026339828968048,1789809720.5511549,0
time/env/compute_bootstrap_rewards,73,0.0010366830974817276,1789810687.2942016,0
time/env/compute_bootstrap_rewards,74,0.0008692517876625061,1789811679.482434,0
time/env/compute_bootstrap_rewards,75,0.0009389668703079224,1789813057.8465536,0
time/env/compute_bootstrap_rewards,76,0.0009217793121933937,1789814046.4724517,0
time/env/compute_bootstrap_rewards,77,0.0009267227724194527,1789815036.439487,0
time/env/compute_bootstrap_rewards,78,0.0010561766102910042,1789816041.8320482,0
time/env/compute_bootstrap_rewards,79,0.0009764283895492554,1789817057.6674101,0
time/env/compute_bootstrap_rewards,80,0.0010215789079666138,1789818600.64018,0
time/env/compute_bootstrap_rewards,81,0.001092822290956974,1789819598.4107459,0
time/env/compute_bootstrap_rewards,82,0.0010159648954868317,1789820623.463444,0
time/env/compute_bootstrap_rewards,83,0.0009922543540596962,1789821625.3501737,0
time/env/compute_bootstrap_rewards,84,0.0009943712502717972,1789822603.2313948,0
time/env/compute_bootstrap_rewards,85,0.0009542275220155716,1789824052.1029797,0
time/env/compute_bootstrap_rewards,86,0.000870751217007637,1789825044.5939863,0
time/env/compute_bootstrap_rewards,87,0.001057150773704052,1789826052.8610084,0
time/env/compute_bootstrap_rewards,88,0.0009359568357467651,1789827048.658768,0
time/env/compute_bootstrap_rewards,89,0.0008478276431560516,1789828073.7281885,0
time/env/compute_bootstrap_rewards,90,0.0008823489770293236,1789829598.4793777,0
time/env/compute_bootstrap_rewards,91,0.001021508127450943,1789830617.3071132,0
time/env/compute_bootstrap_rewards,92,0.0010337429121136665,1789831614.5263062,0
time/env/compute_bootstrap_rewards,93,0.0009132586419582367,1789832654.2393532,0
time/env/compute_bootstrap_rewards,94,0.000934923067688942,1789833653.4497151,0
time/env/compute_bootstrap_rewards,95,0.0009789569303393364,1789835086.9037092,0
time/env/compute_bootstrap_rewards,96,0.0008469969034194946,1789836099.267853,0
time/env/compute_bootstrap_rewards,97,0.00095340795814991,1789837129.8668754,0
time/env/compute_bootstrap_rewards,98,0.0009137578308582306,1789838141.0521946,0
time/env/compute_bootstrap_rewards,99,0.0010085003450512886,1789839154.142532,0
time/env/compute_bootstrap_rewards,100,0.0008653271943330765,1789840713.8020668,0
time/env/compute_bootstrap_rewards,101,0.0009209075942635536,1789841724.529014,0
time/env/compute_bootstrap_rewards,102,0.0008547715842723846,1789842747.6154542,0
time/env/compute_bootstrap_rewards,103,0.0008617192506790161,1789843763.40328,0
time/env/compute_bootstrap_rewards,104,0.0009215939790010452,1789844790.7168765,0
time/env/compute_bootstrap_rewards,105,0.000836486928164959,1789846299.1816812,0
time/env/compute_bootstrap_rewards,106,0.0008166907355189323,1789847307.5854075,0
time/env/compute_bootstrap_rewards,107,0.0009605176746845245,1789848332.702294,0
time/env/compute_bootstrap_rewards,108,0.0008694827556610107,1789849369.7872384,0
time/env/compute_bootstrap_rewards,109,0.0009222105145454407,1789850403.4569502,0
time/env/compute_bootstrap_rewards,110,0.000983688049018383,1789851959.2790852,0
time/env/compute_bootstrap_rewards,111,0.0008179908618330956,1789852986.3254352,0
time/env/compute_bootstrap_rewards,112,0.0009208871051669121,1789854029.625312,0
time/env/compute_bootstrap_rewards,113,0.0007961932569742203,1789855050.0018203,0
time/env/compute_bootstrap_rewards,114,0.0008435482159256935,1789856060.4823864,0
time/env/compute_bootstrap_rewards,115,0.001003943383693695,1789857528.158683,0
time/env/compute_bootstrap_rewards,116,0.0009443759918212891,1789858565.1942873,0
time/env/compute_bootstrap_rewards,117,0.0010523637756705284,1789859584.2595575,0
time/env/compute_bootstrap_rewards,118,0.0009865136817097664,1789860584.3820465,0
time/env/compute_bootstrap_rewards,119,0.0008239047601819038,1789861593.604481,0
time/env/compute_bootstrap_rewards,120,0.0009568585082888603,1789863166.4441767,0
time/env/compute_bootstrap_rewards,121,0.0009723454713821411,1789864180.011861,0
time/env/compute_bootstrap_rewards,122,0.0008895294740796089,1789865168.0696993,0
time/env/compute_bootstrap_rewards,123,0.0010720714926719666,1789866172.9960816,0
time/env/compute_bootstrap_rewards,124,0.0010432293638586998,1789867189.589327,0
time/env/compute_bootstrap_rewards,125,0.0010686004534363747,1789868674.2405481,0
time/env/compute_bootstrap_rewards,126,0.0009121624752879143,1789869704.3849554,0
time/env/compute_bootstrap_rewards,127,0.000955553725361824,1789870732.2984705,0
time/env/compute_bootstrap_rewards,128,0.0009695440530776978,1789871743.5289078,0
time/env/compute_bootstrap_rewards,129,0.0009019616991281509,1789872759.4618828,0
time/env/compute_bootstrap_rewards,130,0.0009443927556276321,1789874335.3832557,0
time/env/compute_bootstrap_rewards,131,0.0009173164144158363,1789875372.1439502,0
time/env/compute_bootstrap_rewards,132,0.0008328929543495178,1789876406.5994704,0
time/env/env_interact_step,1,256.0989685058594,1789735537.6381056,0
time/env/env_interact_step,2,242.9286346435547,1789736479.89,0
time/env/env_interact_step,3,241.89317321777344,1789737423.6919818,0
time/env/env_interact_step,4,237.7816619873047,1789738342.3315303,0
time/env/env_interact_step,5,230.88710021972656,1789739673.0502496,0
time/env/env_interact_step,6,241.86207580566406,1789740624.2206368,0
time/env/env_interact_step,7,246.65541076660156,1789741572.5404973,0
time/env/env_interact_step,8,243.70211791992188,1789742538.4476109,0
time/env/env_interact_step,9,238.3833465576172,1789743473.006218,0
time/env/env_interact_step,10,245.15426635742188,1789744919.05445,0
time/env/env_interact_step,11,233.50270080566406,1789745863.4872396,0
time/env/env_interact_step,12,241.4591827392578,1789746809.1595058,0
time/env/env_interact_step,13,217.47227478027344,1789747723.7275863,0
time/env/env_interact_step,14,219.23895263671875,1789748644.1048145,0
time/env/env_interact_step,15,240.8271026611328,1789749990.6248536,0
time/env/env_interact_step,16,235.0707550048828,1789750935.4737015,0
time/env/env_interact_step,17,225.08010864257812,1789751862.3165066,0
time/env/env_interact_step,18,243.7117156982422,1789752790.0014982,0
time/env/env_interact_step,19,232.25772094726562,1789753710.132943,0
time/env/env_interact_step,20,229.46368408203125,1789755131.7256615,0
time/env/env_interact_step,21,229.05178833007812,1789756078.7963445,0
time/env/env_interact_step,22,235.85745239257812,1789757013.159535,0
time/env/env_interact_step,23,238.1352081298828,1789757934.2990856,0
time/env/env_interact_step,24,233.60523986816406,1789758860.8189712,0
time/env/env_interact_step,25,236.03712463378906,1789760199.160578,0
time/env/env_interact_step,26,230.34750366210938,1789761133.068555,0
time/env/env_interact_step,27,231.5860137939453,1789762065.656695,0
time/env/env_interact_step,28,239.96080017089844,1789763008.7413032,0
time/env/env_interact_step,29,228.59158325195312,1789763936.3812938,0
time/env/env_interact_step,30,256.95648193359375,1789765391.1561487,0
time/env/env_interact_step,31,243.72100830078125,1789766345.66041,0
time/env/env_interact_step,32,230.42005920410156,1789767296.7087975,0
time/env/env_interact_step,33,228.8453826904297,1789768229.7847507,0
time/env/env_interact_step,34,223.02505493164062,1789769146.985316,0
time/env/env_interact_step,35,231.75160217285156,1789770483.9758022,0
time/env/env_interact_step,36,242.08172607421875,1789771425.4935017,0
time/env/env_interact_step,37,233.87237548828125,1789772372.6641026,0
time/env/env_interact_step,38,219.0842742919922,1789773296.5310783,0
time/env/env_interact_step,39,230.58447265625,1789774253.3563182,0
time/env/env_interact_step,40,228.30563354492188,1789775700.2497668,0
time/env/env_interact_step,41,234.34371948242188,1789776666.9753404,0
time/env/env_interact_step,42,234.8553009033203,1789777650.0284684,0
time/env/env_interact_step,43,238.33261108398438,1789778634.2883518,0
time/env/env_interact_step,44,231.67189025878906,1789779583.402408,0
time/env/env_interact_step,45,238.17779541015625,1789780977.7534947,0
time/env/env_interact_step,46,225.86068725585938,1789781931.029515,0
time/env/env_interact_step,47,231.88323974609375,1789782894.170578,0
time/env/env_interact_step,48,234.1962890625,1789783849.375515,0
time/env/env_interact_step,49,248.81800842285156,1789784843.3370738,0
time/env/env_interact_step,50,246.96417236328125,1789786338.250444,0
time/env/env_interact_step,51,238.55856323242188,1789787325.2871072,0
time/env/env_interact_step,52,248.09335327148438,1789788321.2661822,0
time/env/env_interact_step,53,235.29087829589844,1789789337.6855395,0
time/env/env_interact_step,54,240.32827758789062,1789790301.6278336,0
time/env/env_interact_step,55,245.61866760253906,1789791691.0557165,0
time/env/env_interact_step,56,236.3743438720703,1789792661.8693688,0
time/env/env_interact_step,57,254.65176391601562,1789793627.213591,0
time/env/env_interact_step,58,241.41241455078125,1789794580.0135603,0
time/env/env_interact_step,59,233.2230987548828,1789795535.364409,0
time/env/env_interact_step,60,239.78924560546875,1789797011.8571022,0
time/env/env_interact_step,61,229.27943420410156,1789797985.640537,0
time/env/env_interact_step,62,243.19334411621094,1789798961.7486455,0
time/env/env_interact_step,63,221.45668029785156,1789799936.8096156,0
time/env/env_interact_step,64,227.91152954101562,1789800904.694206,0
time/env/env_interact_step,65,229.86492919921875,1789802321.205107,0
time/env/env_interact_step,66,253.68458557128906,1789803316.8902473,0
time/env/env_interact_step,67,240.84861755371094,1789804309.4866638,0
time/env/env_interact_step,68,245.35494995117188,1789805290.5416598,0
time/env/env_interact_step,69,255.47195434570312,1789806279.7535934,0
