episode_key,source_kind,source_root,run_id,policy,checkpoint,task,cohort_id,group_id,episode_uid,episode_id,reset_id,source_seed,source_seed_provenance,success,first_success_action_slot,first_success_query,terminal_success_video_frame,any_success_after,queries,total_action_slots,episode_mean_S_raw,episode_median_S_raw,episode_mean_S_std,episode_median_S_std,episode_min_S_std,episode_max_S_std,episode_mean_abs_I_raw,episode_mean_abs_I_std,episode_mean_abs_R_std,video_path,query_scope,representative,selection_reason
pi0-adjust_bottle-fixed64-800baf80-v1::ep000029_reset100100108,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000029_reset100100108,29,100100108,100100108.0,payload_reset_id,True,,,,False,3,200,-0.18350863512801383,-0.10395448321700812,-0.26988124089320725,-0.1380182174935927,-0.9605537944471432,0.288928289261114,0.353801821254019,0.560712521573436,0.7311194420115835,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000030_reset100100093,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000030_reset100100093,30,100100093,100100093.0,payload_reset_id,True,,,,False,3,200,0.11520542196888173,0.14074379152844033,0.1731706894435658,0.16359938687488515,-0.15561006120639584,0.5115227426622081,0.3605972078749995,0.5647231664968443,0.6227956596522678,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000031_reset100100096,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000031_reset100100096,31,100100096,100100096.0,payload_reset_id,True,,,,False,3,200,0.10509959773473115,0.13815167237759735,0.1669238621280774,0.1663102663494671,-0.09609268799934156,0.43055400803410665,0.3452685833254332,0.5639256850233584,0.5797459872252437,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000032_reset100100050,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000032_reset100100050,32,100100050,100100050.0,payload_reset_id,True,,,,False,3,200,-0.22133407614672881,-0.17577762034322958,-0.3386370910835677,-0.2661828806616062,-0.8891348577458329,0.139406465156736,0.31591221534112246,0.508373037679194,0.6857782212234366,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000033_reset100100005,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000033_reset100100005,33,100100005,100100005.0,payload_reset_id,True,,,,False,3,200,-0.10074325574777121,0.015709783169494625,-0.15755593061092785,0.06832081622558987,-1.0369152619600668,0.49592665390169344,0.35010218043297187,0.5304170659012529,0.8011642267253366,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,True,typical_success_nearest_outcome_median_action_slots
pi0-adjust_bottle-fixed64-800baf80-v1::ep000034_reset100100122,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000034_reset100100122,34,100100122,100100122.0,payload_reset_id,False,,,,False,4,200,0.5959480447987421,0.5686806263348412,0.9244736004971879,0.8656876614918407,-0.15518045933144117,2.121699538336511,0.4328470078128962,0.6950803784088844,1.3055779392853963,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000035_reset100100008,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000035_reset100100008,35,100100008,100100008.0,payload_reset_id,True,,,,False,3,200,-0.09911917112136838,-0.2006393884333063,-0.14531398846961463,-0.33312077384896244,-0.7516439795285188,0.6488227879686373,0.3211386503923753,0.5505694759585544,0.7074879149966412,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000036_reset100100092,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000036_reset100100092,36,100100092,100100092.0,payload_reset_id,True,,,,False,3,200,0.05536646331502646,0.10766938120152972,0.06850997639042869,0.1502530019541757,-0.12120183047428981,0.17647875769140017,0.3563299561840809,0.5898967035600966,0.6017388596670491,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000037_reset100100133,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000037_reset100100133,37,100100133,100100133.0,payload_reset_id,True,,,,False,3,200,-0.26788127861358035,-0.030959059123753754,-0.433585652971651,-0.03732098263009375,-1.230879660138549,-0.03255631614631018,0.41375171750503803,0.6366621859338605,0.8726787549765059,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000038_reset100100157,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000038_reset100100157,38,100100157,100100157.0,payload_reset_id,True,,,,False,3,200,-0.058706790658048826,0.17689751775443552,-0.10134521725193746,0.24772974583265714,-0.8259611866551864,0.2741957890667169,0.2680795935998909,0.411116238163318,0.6224567258729434,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000039_reset100100152,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000039_reset100100152,39,100100152,100100152.0,payload_reset_id,False,,,,False,4,200,-0.1932679761507718,-0.09101752798436938,-0.3166007536613214,-0.1477388652977325,-1.466825431787227,0.4959001477374063,0.3523214009026288,0.5370433053228103,0.952703881951179,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000040_reset100100073,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000040_reset100100073,40,100100073,100100073.0,payload_reset_id,False,,,,False,4,200,0.22723010684409595,0.21467890996575892,0.38355380051170634,0.39473472912719704,-0.17487215769922618,0.9196179014916575,0.44456322551104327,0.7102219127765954,0.8132544555539952,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000041_reset100100074,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000041_reset100100074,41,100100074,100100074.0,payload_reset_id,True,,,,False,3,200,-0.17172625321644955,-0.050969093016955125,-0.25483458550639876,-0.08772661220707775,-0.7058890971343719,0.029111952822253456,0.3587551279283405,0.5876538335941225,0.6939105834085716,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000042_reset100100168,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000042_reset100100168,42,100100168,100100168.0,payload_reset_id,True,,,,False,3,200,-0.37875260794300075,-0.44527263411649315,-0.607930523169641,-0.7065040941098293,-0.7338138599265496,-0.38347361547254416,0.2851521165469999,0.47215436787009607,0.7042681062290247,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000043_reset100100051,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000043_reset100100051,43,100100051,100100051.0,payload_reset_id,False,,,,False,4,200,0.19711320956623138,0.3049704740471449,0.32192204639813893,0.4743769857160388,-0.5674408944447067,0.9063751086051849,0.37882750495304535,0.6242742430939026,0.7714116423674076,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000044_reset100100151,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000044_reset100100151,44,100100151,100100151.0,payload_reset_id,False,,,,False,4,200,-0.08763311244640797,-0.0054040111389798,-0.12754693925132884,-0.02282996366036876,-0.7172158782725058,0.2526880485879279,0.37024398959950733,0.6212623995812815,0.69202885749375,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000045_reset100100046,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000045_reset100100046,45,100100046,100100046.0,payload_reset_id,False,,,,False,4,200,0.13982549465852054,0.25552535433607315,0.22166710556075606,0.42652446363034496,-0.593824204200618,0.6274436991829523,0.37800126925679134,0.6017217645405099,0.7326796517142431,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000046_reset100100141,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000046_reset100100141,46,100100141,100100141.0,payload_reset_id,True,,,,False,3,200,0.06690785614028409,-0.017998476135825517,0.12552410738003253,-0.009337545427786946,-0.35054707718973604,0.7364569447576206,0.39327184640548235,0.6361950004175144,0.7630370074494475,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000047_reset100100137,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000047_reset100100137,47,100100137,100100137.0,payload_reset_id,True,,,,False,3,200,-0.15971581032390839,-0.14106582118321223,-0.2391002115741906,-0.1738177875619752,-0.6732112994238817,0.1297284522632851,0.5196403745850751,0.814403304639379,0.9183884917363766,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000048_reset100100107,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000048_reset100100107,48,100100107,100100107.0,payload_reset_id,True,,,,False,3,200,-0.11081062690114174,0.09147979367822272,-0.17298620218475216,0.15681141505817695,-1.1021686445943104,0.4263986229818769,0.43410060648528165,0.6781906066144638,0.9284301030820793,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000049_reset100100150,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000049_reset100100150,49,100100150,100100150.0,payload_reset_id,True,,,,False,3,200,-0.08441976453150708,0.102212698454456,-0.13914720621558307,0.1264732279260685,-0.9996883663756089,0.4557735198027912,0.34465120344314,0.5263078751398961,0.7668717428725927,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000050_reset100100017,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000050_reset100100017,50,100100017,100100017.0,payload_reset_id,False,,,,False,4,200,0.473127247158977,0.3968259718670419,0.7349076422966729,0.635540043313895,0.41408947489876236,1.254461007660139,0.4050111824657379,0.6665683670464052,0.971709793916283,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,pre_success,True,typical_failure_nearest_outcome_median_action_slots
pi0-adjust_bottle-fixed64-800baf80-v1::ep000051_reset100100140,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000051_reset100100140,51,100100140,100100140.0,payload_reset_id,True,,,,False,3,200,0.10256968729439064,-0.026693654042115142,0.20231083174607545,-0.02222884267975858,-0.3675979653268818,0.9967593032448667,0.35840894333673784,0.5992706685316574,0.7521641621519972,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000052_reset100100103,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000052_reset100100103,52,100100103,100100103.0,payload_reset_id,False,,,,False,4,200,0.01925892591760848,0.10022827094190198,0.0335217444362485,0.17734700464067424,-0.6796461035336928,0.45903907199733834,0.3448943185196296,0.5350462915834169,0.6414324335889091,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000053_reset100100067,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000053_reset100100067,53,100100067,100100067.0,payload_reset_id,False,,,,False,4,200,0.19380358283862686,-0.09149585973498968,0.2857961158028393,-0.15582695927433138,-0.662945625078615,2.117784006838635,0.3552693692240441,0.5750521028848411,1.0677065886175603,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000054_reset100100121,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000054_reset100100121,54,100100121,100100121.0,payload_reset_id,True,,,,False,3,200,-0.04072274749432244,0.15640122051541364,-0.06220186738053272,0.24524252220377807,-1.0656803117917355,0.6338321874463593,0.3290572509370582,0.512329672150324,0.8355790371547177,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000055_reset100100007,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000055_reset100100007,55,100100007,100100007.0,payload_reset_id,True,,,,False,3,200,-0.04967461004033399,0.0974779276029548,-0.03413751831795886,0.17443875252393862,-0.5834674420719234,0.30661613459410825,0.29198842699431904,0.4893917038557006,0.5907381748132364,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000056_reset100100041,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000056_reset100100041,56,100100041,100100041.0,payload_reset_id,True,,,,False,3,200,-0.21889357798101816,-0.2503868545554295,-0.3730752939886178,-0.4459940132606191,-0.5277138894661791,-0.14551797923905502,0.261584812036132,0.43180325135337744,0.5493824825262759,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,pre_success,False,
pi0-adjust_bottle-fixed64-800baf80-v1::ep000057_reset100100031,pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,ep000057_reset100100031,57,100100031,100100031.0,payload_reset_id,True,,,,False,3,200,-0.013397807806821796,0.2159798125925749,0.004085568494958114,0.3468494992621378,-0.8841677903717668,0.5495749965945034,0.35192192830516067,0.5851453626893125,0.7865221186146129,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,pre_success,False,
