tag,round,value,wall_time,segment
rollout/advantages_min,12,-2.4748666286468506,1789639732.1717234,0
rollout/advantages_min,13,-2.4748666286468506,1789640470.6962712,0
rollout/advantages_min,14,-2.4748666286468506,1789641193.134932,0
rollout/advantages_min,15,-1.6201815605163574,1789642263.3919935,0
rollout/advantages_min,16,-2.4748666286468506,1789643005.753664,0
rollout/advantages_min,17,-2.4748666286468506,1789643741.152804,0
rollout/advantages_min,18,-2.4748666286468506,1789644488.6448476,0
rollout/advantages_min,19,-1.6201815605163574,1789645217.116687,0
rollout/advantages_min,20,-2.4748666286468506,1789646337.4509985,0
rollout/advantages_min,21,-2.4748666286468506,1789647125.3274589,0
rollout/advantages_min,22,-2.4748666286468506,1789647898.5924494,0
rollout/advantages_min,23,-2.4748666286468506,1789648674.9368742,0
rollout/advantages_min,24,-2.4748666286468506,1789649428.0230544,0
rollout/advantages_min,25,-2.4748666286468506,1789650542.8261552,0
rollout/advantages_min,26,-1.6201815605163574,1789651334.7336457,0
rollout/advantages_min,27,-2.4748666286468506,1789652123.1941202,0
rollout/advantages_min,28,-1.6201815605163574,1789652905.6422713,0
rollout/advantages_min,29,-2.4748666286468506,1789653698.716834,0
rollout/advantages_min,30,-1.20761239528656,1789654917.674055,0
rollout/advantages_min,31,-2.4748666286468506,1789655738.0182257,0
rollout/advantages_min,32,-2.4748666286468506,1789656540.5724761,0
rollout/advantages_min,33,-2.4748666286468506,1789657365.1519341,0
rollout/advantages_min,34,-2.4748666286468506,1789658188.1118152,0
rollout/advantages_min,35,-2.4748666286468506,1789659377.947981,0
rollout/advantages_min,36,-2.4748666286468506,1789660196.984075,0
rollout/advantages_min,37,-2.4748666286468506,1789661016.3892362,0
rollout/advantages_min,38,-1.6201815605163574,1789661818.149692,0
rollout/advantages_min,39,-2.4748666286468506,1789662601.4663496,0
rollout/advantages_min,40,-2.4748666286468506,1789663806.9400833,0
rollout/advantages_min,41,-2.4748666286468506,1789664589.6650155,0
rollout/advantages_min,42,-2.4748666286468506,1789665352.9673324,0
rollout/advantages_min,43,-2.4748666286468506,1789666134.4191983,0
rollout/advantages_min,44,-2.4748666286468506,1789666911.7954192,0
rollout/advantages_min,45,-2.4748666286468506,1789668058.9200969,0
rollout/advantages_min,46,-2.4748666286468506,1789668844.4721289,0
rollout/advantages_min,47,-2.4748666286468506,1789669637.5990067,0
rollout/advantages_min,48,-2.4748666286468506,1789670423.8217275,0
rollout/advantages_min,49,-2.4748666286468506,1789671216.6080692,0
rollout/advantages_min,50,-2.4748666286468506,1789672440.0753849,0
rollout/advantages_min,51,-2.4748666286468506,1789673217.5200956,0
rollout/advantages_min,52,-2.4748666286468506,1789673984.7307985,0
rollout/advantages_min,53,-2.4748666286468506,1789674758.3310435,0
rollout/advantages_min,54,-2.4748666286468506,1789675528.4591095,0
rollout/advantages_min,55,-2.4748666286468506,1789676680.4208212,0
rollout/advantages_min,56,-2.4748666286468506,1789677474.203728,0
rollout/advantages_min,57,-2.4748666286468506,1789678270.5024037,0
rollout/advantages_min,58,-2.4748666286468506,1789679086.7227852,0
rollout/advantages_min,59,-2.4748666286468506,1789679883.0937178,0
rollout/advantages_min,60,-2.4748666286468506,1789681094.7782257,0
rollout/advantages_min,61,-1.6201815605163574,1789681924.536136,0
rollout/advantages_min,62,-2.4748666286468506,1789682751.7900681,0
rollout/advantages_min,63,-2.4748666286468506,1789683550.001276,0
rollout/advantages_min,64,-2.4748666286468506,1789684358.0306778,0
rollout/advantages_min,65,-2.4748666286468506,1789685540.5933087,0
rollout/advantages_min,66,-2.4748666286468506,1789686345.2645593,0
rollout/advantages_min,67,-1.6201815605163574,1789687154.6356208,0
rollout/advantages_min,68,-1.6201815605163574,1789687955.112187,0
rollout/advantages_min,69,-2.4748666286468506,1789688776.5727892,0
rollout/advantages_min,70,-2.4748666286468506,1789689994.0380929,0
rollout/advantages_min,71,-2.4748666286468506,1789690803.6473618,0
rollout/advantages_min,72,-2.4748666286468506,1789691619.648007,0
rollout/advantages_min,73,-2.4748666286468506,1789692443.015654,0
rollout/advantages_min,74,-2.4748666286468506,1789693286.3610506,0
rollout/advantages_min,75,-2.4748666286468506,1789694454.3346097,0
rollout/advantages_min,76,-2.4748666286468506,1789695257.0132847,0
rollout/advantages_min,77,-2.4748666286468506,1789696069.5934274,0
rollout/advantages_min,78,-2.4748666286468506,1789696889.7654788,0
rollout/advantages_min,79,-2.4748666286468506,1789697704.4493852,0
rollout/advantages_min,80,-2.4748666286468506,1789698933.8968532,0
rollout/advantages_min,81,-2.4748666286468506,1789699751.1422222,0
rollout/advantages_min,82,-2.4748666286468506,1789700566.1015024,0
rollout/advantages_min,83,-1.6201815605163574,1789701398.975373,0
rollout/advantages_min,84,-2.4748666286468506,1789702224.2612815,0
rollout/advantages_min,85,-2.4748666286468506,1789703431.6880763,0
rollout/advantages_min,86,-2.4748666286468506,1789704262.495561,0
rollout/advantages_min,87,-1.6201815605163574,1789705087.028807,0
rollout/advantages_min,88,-2.4748666286468506,1789705926.4000843,0
rollout/advantages_min,89,-2.4748666286468506,1789706731.3587651,0
rollout/advantages_min,90,-2.4748666286468506,1789708002.3084385,0
rollout/advantages_min,91,-2.4748666286468506,1789708824.6699617,0
rollout/advantages_min,92,-2.4748666286468506,1789709639.5332422,0
rollout/advantages_min,93,-2.4748666286468506,1789710474.5920062,0
rollout/advantages_min,94,-1.6201815605163574,1789711316.6777482,0
rollout/advantages_min,95,-2.4748666286468506,1789712504.4583688,0
rollout/advantages_min,96,-2.4748666286468506,1789713342.3506012,0
rollout/advantages_min,97,-2.4748666286468506,1789714170.3988683,0
rollout/advantages_min,98,-2.4748666286468506,1789715011.9217148,0
rollout/advantages_min,99,-2.4748666286468506,1789715865.3682718,0
rollout/advantages_min,100,-2.4748666286468506,1789717112.2250764,0
rollout/advantages_min,101,-2.4748666286468506,1789717954.613788,0
rollout/advantages_min,102,-2.4748666286468506,1789718793.1665606,0
rollout/advantages_min,103,-2.4748666286468506,1789719625.9731238,0
rollout/advantages_min,104,-2.4748666286468506,1789720451.3963103,0
rollout/advantages_min,105,-2.4748666286468506,1789721640.2836015,0
rollout/advantages_min,106,-2.4748666286468506,1789722493.1520646,0
rollout/advantages_min,107,-2.4748666286468506,1789723326.9255233,0
rollout/advantages_min,108,-2.4748666286468506,1789724160.6506324,0
rollout/advantages_min,109,-2.4748666286468506,1789725007.3533087,0
rollout/advantages_min,110,-2.4748666286468506,1789726282.7580278,0
rollout/advantages_min,111,-2.4748666286468506,1789727140.6174092,0
rollout/advantages_min,112,-2.4748666286468506,1789727979.9597917,0
rollout/advantages_min,113,-2.4748666286468506,1789728830.6587975,0
rollout/advantages_min,114,-2.4748666286468506,1789729659.0685356,0
rollout/advantages_min,115,-2.4748666286468506,1789730871.688863,0
rollout/advantages_min,116,-2.4748666286468506,1789731710.5777166,0
rollout/advantages_min,117,-2.4748666286468506,1789732555.4740248,0
rollout/advantages_min,118,-2.4748666286468506,1789733389.995241,0
rollout/advantages_min,119,-2.4748666286468506,1789734149.5261455,0
rollout/advantages_min,120,-2.4748666286468506,1789735342.239899,0
rollout/advantages_min,121,-2.4748666286468506,1789736135.5500576,0
rollout/advantages_min,122,-2.4748666286468506,1789736929.261177,0
rollout/advantages_min,123,-2.4748666286468506,1789737727.4389663,0
rollout/advantages_min,124,-2.4748666286468506,1789738537.1773753,0
rollout/advantages_min,125,-2.4748666286468506,1789739740.7752173,0
rollout/advantages_min,126,-2.4748666286468506,1789740546.8765473,0
rollout/advantages_min,127,-2.4748666286468506,1789741370.0279274,0
rollout/advantages_min,128,-2.4748666286468506,1789742190.8085508,0
rollout/advantages_min,129,-2.4748666286468506,1789742994.951143,0
rollout/advantages_min,130,-2.4748666286468506,1789744333.8454094,0
rollout/advantages_min,131,-2.4748666286468506,1789745190.2362661,0
rollout/advantages_min,132,-2.4748666286468506,1789746031.1407819,0
rollout/advantages_min,133,-2.4748666286468506,1789746895.0523043,0
rollout/advantages_min,134,-2.4748666286468506,1789747738.1470912,0
rollout/advantages_min,135,-2.4748666286468506,1789748963.8065593,0
rollout/advantages_min,136,-2.4748666286468506,1789749811.5708885,0
rollout/advantages_min,137,-2.4748666286468506,1789750646.132976,0
rollout/advantages_min,138,-2.4748666286468506,1789751484.812296,0
rollout/advantages_min,139,-2.4748666286468506,1789752321.9226177,0
rollout/advantages_min,140,-1.6201815605163574,1789753590.5211115,0
rollout/advantages_min,141,-2.4748666286468506,1789754461.0812624,0
rollout/advantages_min,142,-2.4748666286468506,1789755347.7186127,0
rollout/advantages_min,143,-2.4748666286468506,1789756210.927437,0
rollout/advantages_min,144,-2.4748666286468506,1789757059.8004127,0
rollout/advantages_min,145,-2.4748666286468506,1789758304.8943877,0
rollout/advantages_min,146,-1.6201815605163574,1789759166.2661495,0
rollout/advantages_min,147,-2.4748666286468506,1789760033.0298536,0
rollout/advantages_min,148,-2.4748666286468506,1789760880.5491889,0
rollout/advantages_min,149,-2.4748666286468506,1789761746.8133764,0
rollout/advantages_min,150,-2.4748666286468506,1789763069.9624302,0
rollout/advantages_min,151,-2.4748666286468506,1789763962.2238574,0
rollout/advantages_min,152,-2.4748666286468506,1789764825.0173042,0
rollout/advantages_min,153,-2.4748666286468506,1789765711.9602165,0
rollout/advantages_min,154,-2.4748666286468506,1789766579.1523943,0
rollout/advantages_min,155,-2.4748666286468506,1789767859.6588292,0
rollout/advantages_min,156,-2.4748666286468506,1789768749.9937913,0
rollout/advantages_min,157,-1.6201815605163574,1789769614.8989046,0
rollout/advantages_min,158,-2.4748666286468506,1789770472.7022274,0
rollout/advantages_min,159,-2.4748666286468506,1789771340.0758684,0
rollout/advantages_min,160,-2.4748666286468506,1789772687.1677718,0
rollout/advantages_min,161,-2.4748666286468506,1789773565.254886,0
rollout/advantages_min,162,-2.4748666286468506,1789774450.7157893,0
rollout/advantages_min,163,-2.4748666286468506,1789775324.5922327,0
rollout/advantages_min,164,-2.4748666286468506,1789776184.7400103,0
rollout/advantages_min,165,-2.4748666286468506,1789777460.1014144,0
rollout/advantages_min,166,-2.4748666286468506,1789778331.4339674,0
rollout/advantages_min,167,-2.4748666286468506,1789779211.4038477,0
rollout/advantages_min,168,-2.4748666286468506,1789780077.8983746,0
rollout/advantages_min,169,-2.4748666286468506,1789780947.4767914,0
rollout/advantages_min,170,-2.4748666286468506,1789782273.9785206,0
rollout/advantages_min,171,-2.4748666286468506,1789789670.473402,1
rollout/advantages_min,172,-2.4748666286468506,1789790537.0906322,1
rollout/advantages_min,173,-2.4748666286468506,1789791388.996356,1
rollout/advantages_min,174,-2.4748666286468506,1789792233.6293993,1
rollout/advantages_min,175,-2.4748666286468506,1789793469.8813066,1
rollout/advantages_min,176,-2.4748666286468506,1789794350.6231866,1
rollout/advantages_min,177,-2.4748666286468506,1789795190.5262887,1
rollout/advantages_min,178,-2.4748666286468506,1789796062.2157533,1
rollout/advantages_min,179,-2.4748666286468506,1789796933.9369726,1
rollout/advantages_min,180,-2.4748666286468506,1789798278.6076875,1
rollout/advantages_min,181,-2.4748666286468506,1789799160.9882455,1
rollout/advantages_min,182,-2.4748666286468506,1789800025.464674,1
rollout/advantages_min,183,-2.4748666286468506,1789800886.4116986,1
rollout/advantages_min,184,-1.6201815605163574,1789801757.026128,1
rollout/advantages_min,185,-2.4748666286468506,1789803042.4658093,1
rollout/advantages_min,186,-2.4748666286468506,1789803923.0275786,1
rollout/advantages_min,187,-2.4748666286468506,1789804803.9897077,1
rollout/advantages_min,188,-2.4748666286468506,1789805682.3625462,1
rollout/advantages_min,189,-2.4748666286468506,1789806542.1039057,1
rollout/advantages_min,190,-2.4748666286468506,1789807852.5305703,1
rollout/advantages_min,191,-2.4748666286468506,1789808723.6516507,1
rollout/advantages_min,192,-2.4748666286468506,1789809588.9000304,1
rollout/advantages_min,193,-2.4748666286468506,1789810478.1373358,1
rollout/advantages_min,194,-2.4748666286468506,1789811358.6355963,1
rollout/advantages_min,195,-2.4748666286468506,1789812676.155916,1
rollout/advantages_min,196,-2.4748666286468506,1789813567.0646517,1
rollout/advantages_min,197,-2.4748666286468506,1789814448.2806172,1
rollout/advantages_min,198,-2.4748666286468506,1789815324.6197176,1
rollout/advantages_min,199,-1.6201815605163574,1789816188.6278028,1
rollout/advantages_min,200,-2.4748666286468506,1789817536.9966226,1
rollout/advantages_min,201,-2.4748666286468506,1789818433.9369617,1
rollout/advantages_min,202,-2.4748666286468506,1789819348.1516101,1
rollout/advantages_min,203,-1.6201815605163574,1789820240.014247,1
rollout/advantages_min,204,-2.4748666286468506,1789821121.6216495,1
rollout/advantages_min,205,-2.4748666286468506,1789822418.009362,1
rollout/advantages_min,206,-2.4748666286468506,1789823349.2215865,1
rollout/advantages_min,207,-2.4748666286468506,1789824253.583121,1
rollout/advantages_min,208,-2.4748666286468506,1789825147.3754795,1
rollout/advantages_min,209,-2.4748666286468506,1789826044.0442982,1
rollout/advantages_min,210,-2.4748666286468506,1789827399.6068225,1
rollout/advantages_min,211,-2.4748666286468506,1789828304.512063,1
rollout/advantages_min,212,-2.4748666286468506,1789829187.9493675,1
rollout/advantages_min,213,-2.4748666286468506,1789830086.5133965,1
rollout/advantages_min,214,-2.4748666286468506,1789830989.5047684,1
rollout/advantages_min,215,-2.4748666286468506,1789832285.1903458,1
rollout/advantages_min,216,-2.4748666286468506,1789833193.1871574,1
time/sync_weights,1,8.970012664794922,1789631225.7173378,0
time/sync_weights,2,6.520249366760254,1789631942.556018,0
time/sync_weights,3,6.359213829040527,1789632639.5441935,0
time/sync_weights,4,5.7392258644104,1789633329.4553452,0
time/sync_weights,5,6.558247089385986,1789634350.4374967,0
time/sync_weights,6,2.0872695446014404,1789635081.48077,0
time/sync_weights,7,5.963116645812988,1789635798.71994,0
time/sync_weights,8,6.101832866668701,1789636505.429755,0
time/sync_weights,9,6.079170227050781,1789637208.314968,0
time/sync_weights,10,5.475248336791992,1789638271.709601,0
time/sync_weights,11,1.9090538024902344,1789638985.8650732,0
time/sync_weights,12,5.419266700744629,1789639732.1717415,0
time/sync_weights,13,5.295791149139404,1789640470.6962812,0
time/sync_weights,14,5.605589866638184,1789641193.1349416,0
time/sync_weights,15,5.8917036056518555,1789642263.3920033,0
time/sync_weights,16,2.104832172393799,1789643005.7536767,0
time/sync_weights,17,5.365886211395264,1789643741.1528158,0
time/sync_weights,18,5.3951873779296875,1789644488.644858,0
time/sync_weights,19,5.455041408538818,1789645217.1166956,0
time/sync_weights,20,5.445255279541016,1789646337.451008,0
time/sync_weights,21,2.5586116313934326,1789647125.3274677,0
time/sync_weights,22,5.644870758056641,1789647898.5924683,0
time/sync_weights,23,5.699122428894043,1789648674.9368834,0
time/sync_weights,24,5.933740615844727,1789649428.023064,0
time/sync_weights,25,5.52032470703125,1789650542.8261666,0
time/sync_weights,26,2.1148874759674072,1789651334.7336552,0
time/sync_weights,27,5.573753356933594,1789652123.19413,0
time/sync_weights,28,5.377723693847656,1789652905.642281,0
time/sync_weights,29,5.28346061706543,1789653698.7168434,0
time/sync_weights,30,5.2933502197265625,1789654917.6740665,0
time/sync_weights,31,2.3169338703155518,1789655738.0182445,0
time/sync_weights,32,5.542032241821289,1789656540.5724883,0
time/sync_weights,33,5.825279235839844,1789657365.1519423,0
time/sync_weights,34,5.8288350105285645,1789658188.1118338,0
time/sync_weights,35,5.316060543060303,1789659377.947993,0
time/sync_weights,36,2.043233633041382,1789660196.9840937,0
time/sync_weights,37,5.5983171463012695,1789661016.389246,0
time/sync_weights,38,5.727999687194824,1789661818.1497018,0
time/sync_weights,39,5.604640007019043,1789662601.4663706,0
time/sync_weights,40,5.511153697967529,1789663806.9400942,0
time/sync_weights,41,2.3530845642089844,1789664589.665036,0
time/sync_weights,42,5.828251361846924,1789665352.9673417,0
time/sync_weights,43,5.27793025970459,1789666134.419218,0
time/sync_weights,44,5.27947473526001,1789666911.7954333,0
time/sync_weights,45,5.502703666687012,1789668058.9201057,0
time/sync_weights,46,2.1025822162628174,1789668844.472137,0
time/sync_weights,47,5.491847991943359,1789669637.5990155,0
time/sync_weights,48,5.728592395782471,1789670423.8217382,0
time/sync_weights,49,5.465714454650879,1789671216.6080792,0
time/sync_weights,50,5.3888092041015625,1789672440.0753956,0
time/sync_weights,51,2.2726640701293945,1789673217.520105,0
time/sync_weights,52,5.5555315017700195,1789673984.7308085,0
time/sync_weights,53,5.51552677154541,1789674758.3310528,0
time/sync_weights,54,5.840235710144043,1789675528.4591184,0
time/sync_weights,55,5.399036407470703,1789676680.4208348,0
time/sync_weights,56,2.0499720573425293,1789677474.203737,0
time/sync_weights,57,5.591220378875732,1789678270.5024126,0
time/sync_weights,58,5.965323448181152,1789679086.722793,0
time/sync_weights,59,5.550816535949707,1789679883.0937274,0
time/sync_weights,60,5.438510894775391,1789681094.7782362,0
time/sync_weights,61,2.2210142612457275,1789681924.5361457,0
time/sync_weights,62,5.532899856567383,1789682751.7900777,0
time/sync_weights,63,5.450201034545898,1789683550.001291,0
time/sync_weights,64,5.532881259918213,1789684358.030687,0
time/sync_weights,65,5.215834617614746,1789685540.593319,0
time/sync_weights,66,2.0370736122131348,1789686345.2645686,0
time/sync_weights,67,5.382895469665527,1789687154.6356301,0
time/sync_weights,68,5.360970497131348,1789687955.1121964,0
time/sync_weights,69,5.522279739379883,1789688776.5727973,0
time/sync_weights,70,5.6225996017456055,1789689994.0381029,0
time/sync_weights,71,2.2181379795074463,1789690803.6473749,0
time/sync_weights,72,5.38280725479126,1789691619.648016,0
time/sync_weights,73,5.2932820320129395,1789692443.015663,0
time/sync_weights,74,5.850176811218262,1789693286.3610597,0
time/sync_weights,75,5.281637191772461,1789694454.334619,0
time/sync_weights,76,2.0385141372680664,1789695257.0132928,0
time/sync_weights,77,5.26622200012207,1789696069.5934367,0
time/sync_weights,78,5.366702079772949,1789696889.7654884,0
time/sync_weights,79,5.481931686401367,1789697704.4493945,0
time/sync_weights,80,5.754590034484863,1789698933.896864,0
time/sync_weights,81,1.9190003871917725,1789699751.1422307,0
time/sync_weights,82,5.8877387046813965,1789700566.1015117,0
time/sync_weights,83,5.508770942687988,1789701398.9753828,0
time/sync_weights,84,5.359740257263184,1789702224.2612906,0
time/sync_weights,85,5.507317543029785,1789703431.6880856,0
time/sync_weights,86,2.0274176597595215,1789704262.4955719,0
time/sync_weights,87,5.387917518615723,1789705087.028816,0
time/sync_weights,88,5.593782424926758,1789705926.400093,0
time/sync_weights,89,5.441307067871094,1789706731.3587735,0
time/sync_weights,90,5.481145858764648,1789708002.3084495,0
time/sync_weights,91,2.303513526916504,1789708824.6699712,0
time/sync_weights,92,5.510568618774414,1789709639.5332625,0
time/sync_weights,93,5.511565685272217,1789710474.5920153,0
time/sync_weights,94,5.729343414306641,1789711316.6777577,0
time/sync_weights,95,5.466641902923584,1789712504.4583783,0
time/sync_weights,96,2.4166030883789062,1789713342.3506217,0
time/sync_weights,97,5.984104633331299,1789714170.3988795,0
time/sync_weights,98,5.798320770263672,1789715011.9217288,0
time/sync_weights,99,5.615527629852295,1789715865.3682811,0
time/sync_weights,100,5.3187456130981445,1789717112.2250872,0
time/sync_weights,101,2.120205879211426,1789717954.6137962,0
time/sync_weights,102,5.58928918838501,1789718793.1665819,0
time/sync_weights,103,5.528168678283691,1789719625.9731333,0
time/sync_weights,104,5.486922264099121,1789720451.3963192,0
time/sync_weights,105,5.828664779663086,1789721640.2836208,0
time/sync_weights,106,2.0658740997314453,1789722493.152073,0
time/sync_weights,107,5.700299263000488,1789723326.9255323,0
time/sync_weights,108,5.76119327545166,1789724160.6506405,0
time/sync_weights,109,5.282346725463867,1789725007.3533185,0
time/sync_weights,110,5.341055870056152,1789726282.7580485,0
time/sync_weights,111,2.1403183937072754,1789727140.617417,0
time/sync_weights,112,5.553401470184326,1789727979.9598002,0
time/sync_weights,113,5.62716007232666,1789728830.658807,0
time/sync_weights,114,5.522160053253174,1789729659.0685449,0
time/sync_weights,115,5.491279125213623,1789730871.6888924,0
time/sync_weights,116,2.046229362487793,1789731710.577726,0
time/sync_weights,117,5.659695625305176,1789732555.4740334,0
time/sync_weights,118,5.680293560028076,1789733389.9952488,0
time/sync_weights,119,5.59702205657959,1789734149.526155,0
time/sync_weights,120,5.394006729125977,1789735342.2399135,0
time/sync_weights,121,2.3521335124969482,1789736135.550067,0
time/sync_weights,122,5.236611366271973,1789736929.2611852,0
time/sync_weights,123,5.398739337921143,1789737727.4389758,0
time/sync_weights,124,5.750516891479492,1789738537.1773896,0
time/sync_weights,125,5.690828323364258,1789739740.7752275,0
time/sync_weights,126,2.0265934467315674,1789740546.8765569,0
time/sync_weights,127,5.60575008392334,1789741370.0279467,0
time/sync_weights,128,5.7645463943481445,1789742190.80856,0
time/sync_weights,129,5.470711708068848,1789742994.9511526,0
time/sync_weights,130,5.258256912231445,1789744333.8454313,0
time/sync_weights,131,2.8245882987976074,1789745190.2362926,0
time/sync_weights,132,5.525362014770508,1789746031.1408005,0
time/sync_weights,133,5.358036041259766,1789746895.052314,0
time/sync_weights,134,5.738657474517822,1789747738.147101,0
time/sync_weights,135,6.067641258239746,1789748963.8065672,0
time/sync_weights,136,2.146820306777954,1789749811.570904,0
time/sync_weights,137,5.411724090576172,1789750646.1329854,0
time/sync_weights,138,5.458454132080078,1789751484.8123095,0
time/sync_weights,139,5.40163516998291,1789752321.922626,0
time/sync_weights,140,5.347484111785889,1789753590.5211225,0
time/sync_weights,141,2.2964189052581787,1789754461.0812705,0
time/sync_weights,142,5.608572959899902,1789755347.718622,0
time/sync_weights,143,5.710907459259033,1789756210.9274461,0
time/sync_weights,144,5.568039894104004,1789757059.800422,0
time/sync_weights,145,5.382376670837402,1789758304.8943975,0
time/sync_weights,146,2.058290719985962,1789759166.2661605,0
time/sync_weights,147,5.1687517166137695,1789760033.029862,0
time/sync_weights,148,5.855374336242676,1789760880.5491977,0
time/sync_weights,149,6.009287357330322,1789761746.8133917,0
time/sync_weights,150,5.934759140014648,1789763069.9624403,0
time/sync_weights,151,1.947413682937622,1789763962.2238655,0
time/sync_weights,152,5.28389835357666,1789764825.0173216,0
time/sync_weights,153,5.274866104125977,1789765711.960226,0
time/sync_weights,154,5.2666096687316895,1789766579.152416,0
time/sync_weights,155,5.632715225219727,1789767859.6588395,0
time/sync_weights,156,2.022641181945801,1789768749.9937997,0
time/sync_weights,157,5.721758842468262,1789769614.8989136,0
time/sync_weights,158,5.615403175354004,1789770472.7022367,0
time/sync_weights,159,5.780625343322754,1789771340.0758789,0
time/sync_weights,160,5.34202766418457,1789772687.167782,0
time/sync_weights,161,2.0499086380004883,1789773565.2548954,0
time/sync_weights,162,5.259154319763184,1789774450.7158031,0
time/sync_weights,163,5.541502475738525,1789775324.592242,0
time/sync_weights,164,5.259573459625244,1789776184.7400198,0
time/sync_weights,165,5.2624640464782715,1789777460.1014233,0
time/sync_weights,166,2.2419204711914062,1789778331.4339762,0
time/sync_weights,167,5.400842666625977,1789779211.403856,0
time/sync_weights,168,5.618222236633301,1789780077.898413,0
time/sync_weights,169,5.737168312072754,1789780947.4768038,0
time/sync_weights,170,6.393136978149414,1789782273.9785476,0
time/sync_weights,171,9.599278450012207,1789789670.4734206,1
time/sync_weights,172,6.055034637451172,1789790537.090642,1
time/sync_weights,173,6.065331935882568,1789791388.9963648,1
time/sync_weights,174,6.132204055786133,1789792233.6294086,1
time/sync_weights,175,5.652660846710205,1789793469.8813152,1
time/sync_weights,176,2.271315336227417,1789794350.6231966,1
time/sync_weights,177,5.809800624847412,1789795190.5262992,1
time/sync_weights,178,5.72264289855957,1789796062.2157626,1
time/sync_weights,179,5.5707268714904785,1789796933.9369826,1
time/sync_weights,180,5.523663520812988,1789798278.6076982,1
time/sync_weights,181,2.2797586917877197,1789799160.9882598,1
time/sync_weights,182,5.467135429382324,1789800025.464693,1
time/sync_weights,183,5.560755252838135,1789800886.4117074,1
time/sync_weights,184,5.632726669311523,1789801757.026138,1
time/sync_weights,185,5.667987823486328,1789803042.4658186,1
time/sync_weights,186,2.0222411155700684,1789803923.0275884,1
time/sync_weights,187,5.361903190612793,1789804803.9897182,1
time/sync_weights,188,5.463840484619141,1789805682.3625565,1
time/sync_weights,189,5.589027404785156,1789806542.1039155,1
time/sync_weights,190,5.6978020668029785,1789807852.5305803,1
time/sync_weights,191,2.0455873012542725,1789808723.6516602,1
time/sync_weights,192,5.662278175354004,1789809588.9000404,1
time/sync_weights,193,5.403611183166504,1789810478.1373453,1
time/sync_weights,194,5.732824325561523,1789811358.635606,1
time/sync_weights,195,5.585474014282227,1789812676.1559265,1
time/sync_weights,196,2.0986032485961914,1789813567.0646653,1
time/sync_weights,197,5.984621047973633,1789814448.2806287,1
time/sync_weights,198,5.748906135559082,1789815324.6197274,1
time/sync_weights,199,5.432161808013916,1789816188.6278124,1
time/sync_weights,200,5.556880950927734,1789817536.9966335,1
time/sync_weights,201,2.0103724002838135,1789818433.9369814,1
time/sync_weights,202,5.541931629180908,1789819348.1516201,1
time/sync_weights,203,5.450726509094238,1789820240.0142555,1
time/sync_weights,204,5.394219875335693,1789821121.6216593,1
time/sync_weights,205,5.691898822784424,1789822418.0093722,1
time/sync_weights,206,2.040999412536621,1789823349.2215998,1
time/sync_weights,207,5.8687028884887695,1789824253.583131,1
time/sync_weights,208,5.9258928298950195,1789825147.3754945,1
time/sync_weights,209,5.571261405944824,1789826044.0443082,1
time/sync_weights,210,5.772943496704102,1789827399.6068368,1
time/sync_weights,211,1.9111073017120361,1789828304.5120757,1
time/sync_weights,212,5.531211853027344,1789829187.9493804,1
time/sync_weights,213,5.618629455566406,1789830086.5134053,1
time/sync_weights,214,5.537243843078613,1789830989.5047777,1
time/sync_weights,215,5.537221908569336,1789832285.1903558,1
time/sync_weights,216,2.049293041229248,1789833193.1871676,1
time/generate_rollouts,1,701.6112670898438,1789631225.7173462,0
time/generate_rollouts,2,697.7701416015625,1789631942.5560248,0
time/generate_rollouts,3,678.2621459960938,1789632639.5442004,0
time/generate_rollouts,4,671.9032592773438,1789633329.455352,0
time/generate_rollouts,5,665.035888671875,1789634350.4375033,0
time/generate_rollouts,6,716.2388916015625,1789635081.4807768,0
time/generate_rollouts,7,698.5758056640625,1789635798.7199464,0
time/generate_rollouts,8,688.20751953125,1789636505.429762,0
time/generate_rollouts,9,684.310791015625,1789637208.3149748,0
time/generate_rollouts,10,680.0272216796875,1789638271.7096078,0
time/generate_rollouts,11,699.244873046875,1789638985.8650832,0
time/generate_rollouts,12,728.3070068359375,1789639732.1717482,0
time/generate_rollouts,13,720.3129272460938,1789640470.696288,0
time/generate_rollouts,14,703.816162109375,1789641193.1349485,0
time/generate_rollouts,15,715.7557983398438,1789642263.39201,0
time/generate_rollouts,16,727.5430297851562,1789643005.7536838,0
time/generate_rollouts,17,717.5194702148438,1789643741.152823,0
time/generate_rollouts,18,729.6398315429688,1789644488.6448648,0
time/generate_rollouts,19,710.2017822265625,1789645217.1167035,0
time/generate_rollouts,20,715.56201171875,1789646337.4510148,0
time/generate_rollouts,21,772.748046875,1789647125.3274744,0
time/generate_rollouts,22,754.8511352539062,1789647898.5924752,0
time/generate_rollouts,23,757.7864379882812,1789648674.9368918,0
time/generate_rollouts,24,734.519775390625,1789649428.0230708,0
time/generate_rollouts,25,745.861572265625,1789650542.8261735,0
time/generate_rollouts,26,777.2079467773438,1789651334.733662,0
time/generate_rollouts,27,769.7391967773438,1789652123.1941366,0
time/generate_rollouts,28,764.2691650390625,1789652905.6422877,0
time/generate_rollouts,29,775.4580688476562,1789653698.7168503,0
time/generate_rollouts,30,776.5811767578125,1789654917.674073,0
time/generate_rollouts,31,805.5054931640625,1789655738.0182524,0
time/generate_rollouts,32,775.8670654296875,1789656540.572496,0
