tag,round,value,wall_time
time/env/env/bootstrap_step,476,27.119016647338867,1789959999.4978797
time/env/env/bootstrap_step,477,26.855085372924805,1789960076.7507937
time/env/env/bootstrap_step,478,28.212692260742188,1789960149.7412436
time/env/env/bootstrap_step,479,26.121906280517578,1789960219.4370315
time/env/env/bootstrap_step,480,27.1475830078125,1789960291.1385956
time/env/env/bootstrap_step,481,26.853496551513672,1789960362.1137447
time/env/env/bootstrap_step,482,27.5457820892334,1789960432.8227952
time/env/env/bootstrap_step,483,27.114330291748047,1789960502.969294
time/env/env/bootstrap_step,484,26.12135887145996,1789960573.1258109
time/env/env/bootstrap_step,485,28.093326568603516,1789960645.0758219
time/env/env/bootstrap_step,486,25.976600646972656,1789960717.4175665
time/env/env/bootstrap_step,487,26.251216888427734,1789960786.3595002
time/env/env/bootstrap_step,488,27.75827407836914,1789960858.1125417
time/env/env/bootstrap_step,489,27.2940731048584,1789960928.8529067
time/env/env/bootstrap_step,490,27.67680549621582,1789960999.7231328
time/env/env/bootstrap_step,491,26.168540954589844,1789961070.2361975
time/env/env/bootstrap_step,492,27.349395751953125,1789961139.6294813
time/env/env/bootstrap_step,493,26.3713321685791,1789961209.3962743
time/env/env/bootstrap_step,494,27.36293601989746,1789961280.0939393
time/env/env/bootstrap_step,495,27.034109115600586,1789961349.9737802
time/env/env/bootstrap_step,496,28.695354461669922,1789961422.1100574
time/env/env/bootstrap_step,497,26.650123596191406,1789961491.8878329
time/env/env/bootstrap_step,498,29.007728576660156,1789961563.3628252
time/env/env/bootstrap_step,499,26.860477447509766,1789961633.141665
time/env/env/bootstrap_step,500,28.546892166137695,1789962051.0672731
time/env/env/bootstrap_step,501,28.167503356933594,1789962124.0031557
time/env/env/bootstrap_step,502,27.51593780517578,1789962195.102308
time/env/env/bootstrap_step,503,26.701904296875,1789962265.1627138
time/env/env/bootstrap_step,504,26.3646297454834,1789962334.560459
time/env/env/bootstrap_step,505,27.44676399230957,1789962404.8479986
time/env/env/bootstrap_step,506,26.727636337280273,1789962479.1908364
time/env/env/bootstrap_step,507,27.618515014648438,1789962549.7751691
time/env/env/bootstrap_step,508,27.156959533691406,1789962621.2093182
time/env/env/bootstrap_step,509,25.138763427734375,1789962691.4368048
time/env/env/bootstrap_step,510,27.70168685913086,1789962762.3995636
time/env/env/bootstrap_step,511,26.161100387573242,1789962834.4341776
time/env/env/bootstrap_step,512,26.128238677978516,1789962906.7917933
time/env/env/bootstrap_step,513,26.750905990600586,1789962977.6156976
time/env/env/bootstrap_step,514,25.77048110961914,1789963046.258136
time/env/env/bootstrap_step,515,28.453569412231445,1789963118.0269823
time/env/compute_bootstrap_rewards,1,0.0014248555526137352,1789916793.1207755
time/env/compute_bootstrap_rewards,2,0.0015888744965195656,1789916879.2689552
time/env/compute_bootstrap_rewards,3,0.0015860674902796745,1789916964.357471
time/env/compute_bootstrap_rewards,4,0.001497301273047924,1789917047.4079275
time/env/compute_bootstrap_rewards,5,0.0013856897130608559,1789917132.7279778
time/env/compute_bootstrap_rewards,6,0.0015400922857224941,1789917218.1070836
time/env/compute_bootstrap_rewards,7,0.001661478541791439,1789917304.2213166
time/env/compute_bootstrap_rewards,8,0.0018146513029932976,1789917391.1301768
time/env/compute_bootstrap_rewards,9,0.0014575393870472908,1789917479.1268313
time/env/compute_bootstrap_rewards,10,0.0019104992970824242,1789917565.9056046
time/env/compute_bootstrap_rewards,11,0.0018401029519736767,1789917652.9084566
time/env/compute_bootstrap_rewards,12,0.0017946506850421429,1789917739.5450552
time/env/compute_bootstrap_rewards,13,0.0016182227991521358,1789917824.0543962
time/env/compute_bootstrap_rewards,14,0.0015269271098077297,1789917913.0156858
time/env/compute_bootstrap_rewards,15,0.001810288056731224,1789918000.4588451
time/env/compute_bootstrap_rewards,16,0.0017030504532158375,1789918085.058461
time/env/compute_bootstrap_rewards,17,0.0014753728173673153,1789918168.4420445
time/env/compute_bootstrap_rewards,18,0.0014402009546756744,1789918254.728132
time/env/compute_bootstrap_rewards,19,0.001498193945735693,1789918339.0330045
time/env/compute_bootstrap_rewards,20,0.0018487893976271152,1789918426.7127094
time/env/compute_bootstrap_rewards,21,0.0016762427985668182,1789918514.9074163
time/env/compute_bootstrap_rewards,22,0.0012321248650550842,1789918601.009924
time/env/compute_bootstrap_rewards,23,0.0015893736854195595,1789918686.06797
time/env/compute_bootstrap_rewards,24,0.0016165589913725853,1789918772.7228203
time/env/compute_bootstrap_rewards,25,0.0015677944757044315,1789919238.4316404
time/env/compute_bootstrap_rewards,26,0.001674251165241003,1789919321.8715599
time/env/compute_bootstrap_rewards,27,0.0014149090275168419,1789919404.489841
time/env/compute_bootstrap_rewards,28,0.0016781473532319069,1789919486.520886
time/env/compute_bootstrap_rewards,29,0.0014042523689568043,1789919569.8782916
time/env/compute_bootstrap_rewards,30,0.001591324806213379,1789919652.4635146
time/env/compute_bootstrap_rewards,31,0.0015846402384340763,1789919735.4213493
time/env/compute_bootstrap_rewards,32,0.0018237712793052197,1789919818.6916947
time/env/compute_bootstrap_rewards,33,0.001610840205103159,1789919901.1174095
time/env/compute_bootstrap_rewards,34,0.0013505532406270504,1789919982.991585
time/env/compute_bootstrap_rewards,35,0.001507848035544157,1789920062.9268737
time/env/compute_bootstrap_rewards,36,0.0016327309422194958,1789920145.0395746
time/env/compute_bootstrap_rewards,37,0.0015209317207336426,1789920225.585143
time/env/compute_bootstrap_rewards,38,0.001365929376333952,1789920310.360814
time/env/compute_bootstrap_rewards,39,0.001624856609851122,1789920393.6160336
time/env/compute_bootstrap_rewards,40,0.001500807236880064,1789920474.818297
time/env/compute_bootstrap_rewards,41,0.0016043423675000668,1789920559.099987
time/env/compute_bootstrap_rewards,42,0.0017361249774694443,1789920638.7913303
time/env/compute_bootstrap_rewards,43,0.001465129666030407,1789920720.0596101
time/env/compute_bootstrap_rewards,44,0.0015260069631040096,1789920803.48694
time/env/compute_bootstrap_rewards,45,0.001614907756447792,1789920884.6851497
time/env/compute_bootstrap_rewards,46,0.0014875857159495354,1789920966.63631
time/env/compute_bootstrap_rewards,47,0.001572967041283846,1789921046.8501296
time/env/compute_bootstrap_rewards,48,0.0013688108883798122,1789921129.0776517
time/env/compute_bootstrap_rewards,49,0.0012628785334527493,1789921211.2649662
time/env/compute_bootstrap_rewards,50,0.0016147070564329624,1789921667.8368714
time/env/compute_bootstrap_rewards,51,0.0017199707217514515,1789921749.504042
time/env/compute_bootstrap_rewards,52,0.0014169528149068356,1789921830.9956086
time/env/compute_bootstrap_rewards,53,0.0016597886569797993,1789921913.4317036
time/env/compute_bootstrap_rewards,54,0.0012002070434391499,1789921997.7019691
time/env/compute_bootstrap_rewards,55,0.001622617244720459,1789922078.9058957
time/env/compute_bootstrap_rewards,56,0.0013122963719069958,1789922162.2356875
time/env/compute_bootstrap_rewards,57,0.0012021614238619804,1789922243.436952
time/env/compute_bootstrap_rewards,58,0.001269790343940258,1789922326.7473552
time/env/compute_bootstrap_rewards,59,0.0013437159359455109,1789922408.5749292
time/env/compute_bootstrap_rewards,60,0.0016199625097215176,1789922490.6981251
time/env/compute_bootstrap_rewards,61,0.0014433115720748901,1789922573.1317718
time/env/compute_bootstrap_rewards,62,0.0015575513243675232,1789922655.7065184
time/env/compute_bootstrap_rewards,63,0.0015114936977624893,1789922736.9306557
time/env/compute_bootstrap_rewards,64,0.001502949744462967,1789922817.4968247
time/env/compute_bootstrap_rewards,65,0.0012208200059831142,1789922900.5970752
time/env/compute_bootstrap_rewards,66,0.0012234929017722607,1789922982.6103258
time/env/compute_bootstrap_rewards,67,0.0015596291050314903,1789923064.729721
time/env/compute_bootstrap_rewards,68,0.0011820127256214619,1789923145.9412706
time/env/compute_bootstrap_rewards,69,0.0012459605932235718,1789923227.4751227
time/env/compute_bootstrap_rewards,70,0.0015362421981990337,1789923308.7836967
time/env/compute_bootstrap_rewards,71,0.001463680062443018,1789923390.460424
time/env/compute_bootstrap_rewards,72,0.0015443847514688969,1789923472.444138
time/env/compute_bootstrap_rewards,73,0.00172117305919528,1789923555.1823072
time/env/compute_bootstrap_rewards,74,0.0016560005024075508,1789923637.767313
time/env/compute_bootstrap_rewards,75,0.0016971845179796219,1789924103.9582064
time/env/compute_bootstrap_rewards,76,0.0018206462264060974,1789924187.6261466
time/env/compute_bootstrap_rewards,77,0.0015278649516403675,1789924272.1245518
time/env/compute_bootstrap_rewards,78,0.001409024465829134,1789924355.2650368
time/env/compute_bootstrap_rewards,79,0.0012658829800784588,1789924434.6345038
time/env/compute_bootstrap_rewards,80,0.0013809348456561565,1789924519.2992232
time/env/compute_bootstrap_rewards,81,0.001745949499309063,1789924602.9864693
time/env/compute_bootstrap_rewards,82,0.0014246869832277298,1789924682.546771
time/env/compute_bootstrap_rewards,83,0.0014612316153943539,1789924764.8404496
time/env/compute_bootstrap_rewards,84,0.001389277633279562,1789924847.643774
time/env/compute_bootstrap_rewards,85,0.0013468419201672077,1789924929.783758
time/env/compute_bootstrap_rewards,86,0.0012252377346158028,1789925011.8569086
time/env/compute_bootstrap_rewards,87,0.0015835892409086227,1789925093.5227976
time/env/compute_bootstrap_rewards,88,0.0015798681415617466,1789925171.317225
time/env/compute_bootstrap_rewards,89,0.0014606169424951077,1789925250.550485
time/env/compute_bootstrap_rewards,90,0.0013229544274508953,1789925332.115004
time/env/compute_bootstrap_rewards,91,0.001469452865421772,1789925414.2202969
time/env/compute_bootstrap_rewards,92,0.0015274710021913052,1789925496.1400225
time/env/compute_bootstrap_rewards,93,0.0014951671473681927,1789925576.2715893
time/env/compute_bootstrap_rewards,94,0.001289872918277979,1789925658.8578663
time/env/compute_bootstrap_rewards,95,0.001320593524724245,1789925741.163576
time/env/compute_bootstrap_rewards,96,0.0012734555639326572,1789925823.8214805
time/env/compute_bootstrap_rewards,97,0.0014664176851511002,1789925906.0369503
time/env/compute_bootstrap_rewards,98,0.0014062854461371899,1789925990.0639324
time/env/compute_bootstrap_rewards,99,0.0015429798513650894,1789926072.946444
time/env/compute_bootstrap_rewards,100,0.0011139623820781708,1789926541.7725358
time/env/compute_bootstrap_rewards,101,0.0014369753189384937,1789926624.058877
time/env/compute_bootstrap_rewards,102,0.0014727013185620308,1789926704.987818
time/env/compute_bootstrap_rewards,103,0.0011849873699247837,1789926787.3680143
time/env/compute_bootstrap_rewards,104,0.0013229083269834518,1789926868.8442607
time/env/compute_bootstrap_rewards,105,0.0014609987847507,1789926948.96103
time/env/compute_bootstrap_rewards,106,0.0015795780345797539,1789927029.8416545
time/env/compute_bootstrap_rewards,107,0.0011193379759788513,1789927111.8297133
time/env/compute_bootstrap_rewards,108,0.0015271194279193878,1789927193.6212327
time/env/compute_bootstrap_rewards,109,0.0017761681228876114,1789927274.6452053
time/env/compute_bootstrap_rewards,110,0.001420412678271532,1789927357.183601
time/env/compute_bootstrap_rewards,111,0.0012889537028968334,1789927437.9750512
time/env/compute_bootstrap_rewards,112,0.0017864960245788097,1789927520.7707639
time/env/compute_bootstrap_rewards,113,0.0014513139612972736,1789927603.8316567
time/env/compute_bootstrap_rewards,114,0.0017158323898911476,1789927686.9395797
time/env/compute_bootstrap_rewards,115,0.0014816136099398136,1789927767.2549696
time/env/compute_bootstrap_rewards,116,0.0016251388005912304,1789927849.1995308
time/env/compute_bootstrap_rewards,117,0.0015846239402890205,1789927932.613278
time/env/compute_bootstrap_rewards,118,0.0015122820623219013,1789928016.697763
time/env/compute_bootstrap_rewards,119,0.001381909940391779,1789928099.1927571
time/env/compute_bootstrap_rewards,120,0.0013101776130497456,1789928178.9577923
time/env/compute_bootstrap_rewards,121,0.0014123674482107162,1789928259.7390544
time/env/compute_bootstrap_rewards,122,0.0014012036845088005,1789928342.4844484
time/env/compute_bootstrap_rewards,123,0.0013126861304044724,1789928425.141874
time/env/compute_bootstrap_rewards,124,0.0014026244170963764,1789928507.668065
time/env/compute_bootstrap_rewards,125,0.0012266971170902252,1789928974.5426683
time/env/compute_bootstrap_rewards,126,0.0014937692321836948,1789929080.8078315
time/env/compute_bootstrap_rewards,127,0.0013010078109800816,1789929186.4167495
time/env/compute_bootstrap_rewards,128,0.0017562336288392544,1789929289.2506022
time/env/compute_bootstrap_rewards,129,0.001431334763765335,1789929392.1444786
time/env/compute_bootstrap_rewards,130,0.0014102603308856487,1789929496.1835475
time/env/compute_bootstrap_rewards,131,0.001493203453719616,1789929601.525649
time/env/compute_bootstrap_rewards,132,0.0016804290935397148,1789929706.0121624
time/env/compute_bootstrap_rewards,133,0.001528457272797823,1789929809.7680807
time/env/compute_bootstrap_rewards,134,0.0011041359975934029,1789929910.4788687
time/env/compute_bootstrap_rewards,135,0.0013782274909317493,1789930014.5037906
time/env/compute_bootstrap_rewards,136,0.0011584819294512272,1789930118.3443344
time/env/compute_bootstrap_rewards,137,0.0010704868473112583,1789930222.4975832
time/env/compute_bootstrap_rewards,138,0.0011558071710169315,1789930325.5804935
time/env/compute_bootstrap_rewards,139,0.0010981112718582153,1789930429.3736577
time/env/compute_bootstrap_rewards,140,0.0011064414866268635,1789930530.1843498
time/env/compute_bootstrap_rewards,141,0.0011933823116123676,1789930629.1468732
time/env/compute_bootstrap_rewards,142,0.0010439767502248287,1789930731.9360592
time/env/compute_bootstrap_rewards,143,0.00109101552516222,1789930835.515958
time/env/compute_bootstrap_rewards,144,0.0012626503594219685,1789930936.3393886
time/env/compute_bootstrap_rewards,145,0.001082724891602993,1789931036.0723238
time/env/compute_bootstrap_rewards,146,0.0010739671997725964,1789931135.1555026
time/env/compute_bootstrap_rewards,147,0.001488182693719864,1789931232.9420087
time/env/compute_bootstrap_rewards,148,0.001479527447372675,1789931327.4633152
time/env/compute_bootstrap_rewards,149,0.001482423860579729,1789931423.711003
time/env/compute_bootstrap_rewards,150,0.0014020251110196114,1789931898.3528008
time/env/compute_bootstrap_rewards,151,0.0011712536215782166,1789931996.1423264
time/env/compute_bootstrap_rewards,152,0.0010214629583060741,1789932090.8285685
time/env/compute_bootstrap_rewards,153,0.0011204988695681095,1789932187.613055
time/env/compute_bootstrap_rewards,154,0.0011294158175587654,1789932283.4144666
time/env/compute_bootstrap_rewards,155,0.00118543254211545,1789932377.7644124
time/env/compute_bootstrap_rewards,156,0.0014138761907815933,1789932476.6582391
time/env/compute_bootstrap_rewards,157,0.0014182389713823795,1789932570.1998563
time/env/compute_bootstrap_rewards,158,0.0010801577009260654,1789932652.0459511
time/env/compute_bootstrap_rewards,159,0.0015668855048716068,1789932725.7770975
time/env/compute_bootstrap_rewards,160,0.0018813465721905231,1789932817.2172792
time/env/compute_bootstrap_rewards,161,0.0010724682360887527,1789932898.4242253
time/env/compute_bootstrap_rewards,162,0.001398283988237381,1789932976.3372886
time/env/compute_bootstrap_rewards,163,0.0012082010507583618,1789933058.0961964
time/env/compute_bootstrap_rewards,164,0.0010884897783398628,1789933141.8942912
time/env/compute_bootstrap_rewards,165,0.0011942340061068535,1789933223.320034
time/env/compute_bootstrap_rewards,166,0.0009204074740409851,1789933315.2097213
time/env/compute_bootstrap_rewards,167,0.0008363695815205574,1789933390.299834
time/env/compute_bootstrap_rewards,168,0.0013683256693184376,1789933464.9393408
time/env/compute_bootstrap_rewards,169,0.0015303976833820343,1789933550.7931006
time/env/compute_bootstrap_rewards,170,0.0010333745740354061,1789933624.5740318
time/env/compute_bootstrap_rewards,171,0.0010687923058867455,1789933703.4898138
time/env/compute_bootstrap_rewards,172,0.0012988247908651829,1789933777.3261354
time/env/compute_bootstrap_rewards,173,0.0011486993171274662,1789933862.75311
time/env/compute_bootstrap_rewards,174,0.0011929254978895187,1789933939.68005
time/env/compute_bootstrap_rewards,175,0.0009665130637586117,1789934354.6279252
time/env/compute_bootstrap_rewards,176,0.0009483834728598595,1789934429.7273738
time/env/compute_bootstrap_rewards,177,0.0016924990341067314,1789934503.9348938
time/env/compute_bootstrap_rewards,178,0.0011708973906934261,1789934575.3203182
time/env/compute_bootstrap_rewards,179,0.0012436220422387123,1789934648.3666072
time/env/compute_bootstrap_rewards,180,0.0010192180052399635,1789934720.7208974
time/env/compute_bootstrap_rewards,181,0.0009839176200330257,1789934801.0519073
time/env/compute_bootstrap_rewards,182,0.0011519710533320904,1789934878.8409696
time/env/compute_bootstrap_rewards,183,0.0012089679948985577,1789934962.9389212
time/env/compute_bootstrap_rewards,184,0.0011687702499330044,1789935037.4510376
time/env/compute_bootstrap_rewards,185,0.0010708500631153584,1789935109.9355745
time/env/compute_bootstrap_rewards,186,0.001171647571027279,1789935185.1660326
time/env/compute_bootstrap_rewards,187,0.0010672234930098057,1789935256.9250114
time/env/compute_bootstrap_rewards,188,0.0012884708121418953,1789935332.908532
time/env/compute_bootstrap_rewards,189,0.0013039596378803253,1789935402.9199488
time/env/compute_bootstrap_rewards,190,0.0012182840146124363,1789935478.3003578
time/env/compute_bootstrap_rewards,191,0.0012087184004485607,1789935552.9815679
time/env/compute_bootstrap_rewards,192,0.0009751985780894756,1789935628.8873339
time/env/compute_bootstrap_rewards,193,0.001513578463345766,1789935701.8002934
time/env/compute_bootstrap_rewards,194,0.0011734752915799618,1789935773.8041577
time/env/compute_bootstrap_rewards,195,0.0011087697930634022,1789935848.6369772
time/env/compute_bootstrap_rewards,196,0.0010676262900233269,1789935921.983164
time/env/compute_bootstrap_rewards,197,0.001130327582359314,1789935991.5702333
time/env/compute_bootstrap_rewards,198,0.001083610113710165,1789936062.7150722
time/env/compute_bootstrap_rewards,199,0.001253774855285883,1789936134.9720862
time/env/compute_bootstrap_rewards,200,0.0012342138215899467,1789936539.9005392
time/env/compute_bootstrap_rewards,201,0.0008401665836572647,1789936613.8787808
time/env/compute_bootstrap_rewards,202,0.0013863458298146725,1789936686.2809834
time/env/compute_bootstrap_rewards,203,0.0011006235145032406,1789936759.2597663
time/env/compute_bootstrap_rewards,204,0.0011632256209850311,1789936829.5000153
time/env/compute_bootstrap_rewards,205,0.0011728000827133656,1789936901.883584
time/env/compute_bootstrap_rewards,206,0.0015265168622136116,1789936974.2891493
time/env/compute_bootstrap_rewards,207,0.0013528796844184399,1789937045.1907892
time/env/compute_bootstrap_rewards,208,0.0008515017107129097,1789937117.649707
time/env/compute_bootstrap_rewards,209,0.0010664514265954494,1789937187.1918433
time/env/compute_bootstrap_rewards,210,0.0010037170723080635,1789937258.9248688
time/env/compute_bootstrap_rewards,211,0.000828881748020649,1789937332.8227856
time/env/compute_bootstrap_rewards,212,0.0010425210930407047,1789937403.7712731
time/env/compute_bootstrap_rewards,213,0.0010578781366348267,1789937477.5915737
time/env/compute_bootstrap_rewards,214,0.001224735751748085,1789937549.254426
time/env/compute_bootstrap_rewards,215,0.0012534740380942822,1789937623.4104292
time/env/compute_bootstrap_rewards,216,0.0010378644801676273,1789937706.8394928
time/env/compute_bootstrap_rewards,217,0.00134306401014328,1789937779.7608874
time/env/compute_bootstrap_rewards,218,0.0014064637944102287,1789937850.4532173
time/env/compute_bootstrap_rewards,219,0.0012304913252592087,1789937922.3596518
time/env/compute_bootstrap_rewards,220,0.0011482387781143188,1789937994.4816172
time/env/compute_bootstrap_rewards,221,0.001388851087540388,1789938067.636518
time/env/compute_bootstrap_rewards,222,0.0015197242610156536,1789938139.9127374
time/env/compute_bootstrap_rewards,223,0.0016432483680546284,1789938212.1506872
time/env/compute_bootstrap_rewards,224,0.0016281488351523876,1789938283.461655
time/env/compute_bootstrap_rewards,225,0.0013722814619541168,1789938684.18428
time/env/compute_bootstrap_rewards,226,0.0008417088538408279,1789938759.5834632
time/env/compute_bootstrap_rewards,227,0.0011155684478580952,1789938830.7710311
time/env/compute_bootstrap_rewards,228,0.001305373851209879,1789938902.9822583
time/env/compute_bootstrap_rewards,229,0.0013689147308468819,1789938971.752963
time/env/compute_bootstrap_rewards,230,0.0010694507509469986,1789939046.019274
time/env/compute_bootstrap_rewards,231,0.0008654659613966942,1789939116.2033668
time/env/compute_bootstrap_rewards,232,0.0012528314255177975,1789939189.7108054
time/env/compute_bootstrap_rewards,233,0.001089850440621376,1789939261.9390984
time/env/compute_bootstrap_rewards,234,0.0010453732684254646,1789939333.8790305
time/env/compute_bootstrap_rewards,235,0.0011418643407523632,1789939405.8839786
time/env/compute_bootstrap_rewards,236,0.0011662580072879791,1789939475.8471313
time/env/compute_bootstrap_rewards,237,0.0010809511877596378,1789939544.8149993
time/env/compute_bootstrap_rewards,238,0.0010230527259409428,1789939614.9201684
time/env/compute_bootstrap_rewards,239,0.0009494516998529434,1789939687.3300326
time/env/compute_bootstrap_rewards,240,0.0009723245166242123,1789939760.8050199
time/env/compute_bootstrap_rewards,241,0.0009078839793801308,1789939832.0192
time/env/compute_bootstrap_rewards,242,0.0010474645532667637,1789939903.4297028
time/env/compute_bootstrap_rewards,243,0.0011329585686326027,1789939972.919177
time/env/compute_bootstrap_rewards,244,0.0012858491390943527,1789940046.153538
time/env/compute_bootstrap_rewards,245,0.0013073100708425045,1789940116.3472927
time/env/compute_bootstrap_rewards,246,0.0012468816712498665,1789940194.0126228
time/env/compute_bootstrap_rewards,247,0.001291812863200903,1789940267.3908732
time/env/compute_bootstrap_rewards,248,0.001161122228950262,1789940337.2050273
time/env/compute_bootstrap_rewards,249,0.0012702271342277527,1789940407.340274
time/env/compute_bootstrap_rewards,250,0.00120939826592803,1789940805.3819761
time/env/compute_bootstrap_rewards,251,0.001042666845023632,1789940875.0263085
time/env/compute_bootstrap_rewards,252,0.0014046654105186462,1789940947.830761
time/env/compute_bootstrap_rewards,253,0.001046116929501295,1789941018.7050526
time/env/compute_bootstrap_rewards,254,0.0012767985463142395,1789941088.8084178
time/env/compute_bootstrap_rewards,255,0.001513219904154539,1789941162.2434134
time/env/compute_bootstrap_rewards,256,0.0013355021364986897,1789941232.9058444
time/env/compute_bootstrap_rewards,257,0.0011051120236515999,1789941311.703153
time/env/compute_bootstrap_rewards,258,0.0012878435663878918,1789941381.6234124
time/env/compute_bootstrap_rewards,259,0.0012823790311813354,1789941455.9324977
time/env/compute_bootstrap_rewards,260,0.0013729245401918888,1789941528.0755713
time/env/compute_bootstrap_rewards,261,0.0013920525088906288,1789941600.1330407
time/env/compute_bootstrap_rewards,262,0.0013946471735835075,1789941672.050369
time/env/compute_bootstrap_rewards,263,0.0014475677162408829,1789941741.51291
time/env/compute_bootstrap_rewards,264,0.0009751031175255775,1789941818.07383
time/env/compute_bootstrap_rewards,265,0.0013239379040896893,1789941887.961302
time/env/compute_bootstrap_rewards,266,0.001240856945514679,1789941958.0204225
time/env/compute_bootstrap_rewards,267,0.001417834311723709,1789942028.56325
time/env/compute_bootstrap_rewards,268,0.0011542802676558495,1789942099.7533185
time/env/compute_bootstrap_rewards,269,0.0009872647933661938,1789942172.8762171
time/env/compute_bootstrap_rewards,270,0.0009275148622691631,1789942244.226183
time/env/compute_bootstrap_rewards,271,0.0013478584587574005,1789942316.0564537
time/env/compute_bootstrap_rewards,272,0.00136522576212883,1789942385.1554348
time/env/compute_bootstrap_rewards,273,0.0008505298756062984,1789942453.3186722
time/env/compute_bootstrap_rewards,274,0.0011697974987328053,1789942526.2144434
time/env/compute_bootstrap_rewards,275,0.0013108686544001102,1789942934.8696704
time/env/compute_bootstrap_rewards,276,0.0010596639476716518,1789943010.9820735
time/env/compute_bootstrap_rewards,277,0.0010679373517632484,1789943080.301704
time/env/compute_bootstrap_rewards,278,0.0009546978399157524,1789943148.574628
time/env/compute_bootstrap_rewards,279,0.0012080837041139603,1789943224.329417
time/env/compute_bootstrap_rewards,280,0.0010887272655963898,1789943294.0742288
time/env/compute_bootstrap_rewards,281,0.0014557396061718464,1789943364.0541706
time/env/compute_bootstrap_rewards,282,0.0011515677906572819,1789943434.8029094
time/env/compute_bootstrap_rewards,283,0.0013142372481524944,1789943508.6723025
time/env/compute_bootstrap_rewards,284,0.001422950066626072,1789943584.168501
time/env/compute_bootstrap_rewards,285,0.0010640136897563934,1789943654.692686
time/env/compute_bootstrap_rewards,286,0.0010570106096565723,1789943724.850932
time/env/compute_bootstrap_rewards,287,0.001487748697400093,1789943796.1334393
time/env/compute_bootstrap_rewards,288,0.00133201340213418,1789943864.2559626
time/env/compute_bootstrap_rewards,289,0.0009926618076860905,1789943938.379538
time/env/compute_bootstrap_rewards,290,0.001120113767683506,1789944007.9068966
time/env/compute_bootstrap_rewards,291,0.0011302903294563293,1789944079.3717756
time/env/compute_bootstrap_rewards,292,0.0013394714333117008,1789944159.0247774
time/env/compute_bootstrap_rewards,293,0.0012170085683465004,1789944236.84916
time/env/compute_bootstrap_rewards,294,0.001358123030513525,1789944312.533532
time/env/compute_bootstrap_rewards,295,0.0009590755216777325,1789944388.7829263
time/env/compute_bootstrap_rewards,296,0.0013646832667291164,1789944458.5046494
time/env/compute_bootstrap_rewards,297,0.001403888687491417,1789944527.9288697
time/env/compute_bootstrap_rewards,298,0.0011058617383241653,1789944604.6526563
time/env/compute_bootstrap_rewards,299,0.0012054569087922573,1789944674.1028311
time/env/compute_bootstrap_rewards,300,0.0008659833110868931,1789945074.503045
time/env/compute_bootstrap_rewards,301,0.001200991217046976,1789945145.3589745
time/env/compute_bootstrap_rewards,302,0.0010877815075218678,1789945221.8813086
time/env/compute_bootstrap_rewards,303,0.001381448470056057,1789945293.3562434
time/env/compute_bootstrap_rewards,304,0.0012518027797341347,1789945371.0791297
time/env/compute_bootstrap_rewards,305,0.0010980116203427315,1789945441.5821025
time/env/compute_bootstrap_rewards,306,0.0013199932873249054,1789945512.4258685
time/env/compute_bootstrap_rewards,307,0.001094934530556202,1789945582.2302244
time/env/compute_bootstrap_rewards,308,0.0011671921238303185,1789945654.8142703
time/env/compute_bootstrap_rewards,309,0.0011606602929532528,1789945725.751522
time/env/compute_bootstrap_rewards,310,0.0009438889101147652,1789945796.1337702
time/env/compute_bootstrap_rewards,311,0.0010496638715267181,1789945866.821606
time/env/compute_bootstrap_rewards,312,0.001354500651359558,1789945937.7204435
time/env/compute_bootstrap_rewards,313,0.001274013426154852,1789946009.9188118
time/env/compute_bootstrap_rewards,314,0.0013289921917021275,1789946081.9936504
time/env/compute_bootstrap_rewards,315,0.0014422056265175343,1789946151.8116403
time/env/compute_bootstrap_rewards,316,0.0011938107199966908,1789946227.7349424
time/env/compute_bootstrap_rewards,317,0.0011558616533875465,1789946297.3707752
time/env/compute_bootstrap_rewards,318,0.0010369252413511276,1789946370.58008
time/env/compute_bootstrap_rewards,319,0.0010906052775681019,1789946451.2447848
time/env/compute_bootstrap_rewards,320,0.0011599045246839523,1789946522.614444
time/env/compute_bootstrap_rewards,321,0.00135325500741601,1789946592.5237722
time/env/compute_bootstrap_rewards,322,0.0012548570521175861,1789946668.4631429
time/env/compute_bootstrap_rewards,323,0.0013183606788516045,1789946739.2565746
time/env/compute_bootstrap_rewards,324,0.0010588644072413445,1789946810.4714751
time/env/compute_bootstrap_rewards,325,0.0011464394629001617,1789947217.067721
time/env/compute_bootstrap_rewards,326,0.0010466398671269417,1789947286.4077737
time/env/compute_bootstrap_rewards,327,0.0010820822790265083,1789947355.4839222
time/env/compute_bootstrap_rewards,328,0.0008927574381232262,1789947424.0168393
time/env/compute_bootstrap_rewards,329,0.001153597142547369,1789947516.7619553
time/env/compute_bootstrap_rewards,330,0.001980702392756939,1789947588.440032
time/env/compute_bootstrap_rewards,331,0.0012887432239949703,1789947665.5096714
time/env/compute_bootstrap_rewards,332,0.0012967712245881557,1789947736.9473252
time/env/compute_bootstrap_rewards,333,0.001495842356234789,1789947809.2821977
time/env/compute_bootstrap_rewards,334,0.0014689411036670208,1789947879.9059227
time/env/compute_bootstrap_rewards,335,0.0014107003808021545,1789947952.2409732
time/env/compute_bootstrap_rewards,336,0.0011821091175079346,1789948023.6988232
time/env/compute_bootstrap_rewards,337,0.001107873860746622,1789948093.4611993
